time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
4.0,Vladivostok,78.0,0.0,1214.94175,42.51,0.1747,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.053
4.0,Minsk,10.0,0.0,1206.479375,42.57,0.1735,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.024
4.0,Almaty,21.0,0.0,1487.47775,40.75,0.2139,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.962
4.166666666666667,Vladimir,19.0,0.0,1101.132,43.36,0.1584,1.7988,28.684,22.947,36.783,1272.429,1273.309,3.673
4.166666666666667,Murmansk,29.0,0.0,1179.28675,42.77,0.1695,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.934
4.166666666666667,Novosibirsk,68.0,0.0,2020.77375,38.09,0.2906,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.741
4.166666666666667,Zheleznogorsk,68.0,0.0,1505.956875,40.64,0.2166,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.023
4.166666666666667,Khabarovsk,77.0,0.0,1034.064875,43.91,0.1487,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.449
4.166666666666667,Vladivostok,77.0,0.0,1071.205875,43.6,0.1541,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.573
4.166666666666667,Minsk,19.0,0.0,1114.201125,43.26,0.1602,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.717
4.166666666666667,Almaty,20.0,0.0,1246.54325,42.29,0.1792,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.158
4.333333333333333,Vladimir,18.0,0.0,1248.02325,42.28,0.1794,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.163
4.333333333333333,Murmansk,28.0,0.0,1095.741625,43.41,0.1575,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.655
4.333333333333333,Novosibirsk,67.0,0.0,1773.35725,39.23,0.2548,1.7988,28.684,22.947,36.783,1272.447,1273.328,5.915
4.333333333333333,Zheleznogorsk,67.0,0.0,1295.323625,41.95,0.1863,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.321
4.333333333333333,Khabarovsk,76.0,0.0,1164.44325,42.88,0.1674,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.884
4.333333333333333,Vladivostok,76.0,0.0,1025.8220625,43.98,0.1475,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.422
4.333333333333333,Minsk,18.0,0.0,1114.269625,43.26,0.1602,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.717
4.333333333333333,Almaty,29.0,0.0,1070.75125,43.61,0.1539,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.572
4.5,Vladimir,17.0,0.0,1441.931375,41.02,0.2074,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.81
4.5,Murmansk,27.0,0.0,1089.283125,43.46,0.1566,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.633
4.5,Novosibirsk,66.0,0.0,1537.625875,40.46,0.2212,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.129
4.5,Zheleznogorsk,66.0,0.0,1126.107875,43.17,0.1619,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.756
4.5,Khabarovsk,75.0,0.0,1368.899125,41.47,0.1969,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.566
4.5,Vladivostok,75.0,0.0,1094.647375,43.42,0.1573,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.651
4.5,Minsk,17.0,0.0,1204.066875,42.59,0.1731,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.016
4.5,Almaty,28.0,0.0,992.4783125,44.27,0.1426,1.7988,28.684,22.947,36.783,1272.426,1273.307,3.311
4.666666666666667,Vladimir,16.0,0.0,1663.88475,39.78,0.2392,1.7988,28.684,22.947,36.783,1272.444,1273.325,5.55
4.666666666666667,Murmansk,26.0,0.0,1160.151625,42.91,0.1668,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.87
4.666666666666667,Novosibirsk,65.0,0.0,1323.585,41.77,0.1902,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.415
4.666666666666667,Zheleznogorsk,65.0,0.0,1023.0500625,44.0,0.1471,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.413
4.666666666666667,Khabarovsk,74.0,0.0,1621.16275,40.0,0.2332,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.408
4.666666666666667,Vladivostok,74.0,0.0,1261.701375,42.18,0.1814,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.209
4.666666666666667,Minsk,16.0,0.0,1363.396625,41.51,0.196,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.548
4.666666666666667,Almaty,27.0,0.0,1030.90125,43.94,0.1482,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.439
4.833333333333333,Vladimir,15.0,0.0,1901.625875,38.62,0.2734,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.343
4.833333333333333,Murmansk,25.0,0.0,1294.544125,41.96,0.1861,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.318
4.833333333333333,Novosibirsk,64.0,0.0,1147.511125,43.01,0.1649,1.7988,28.684,22.947,36.783,1272.43,1273.31,3.828
4.833333333333333,Zheleznogorsk,64.0,0.0,1010.2589375,44.11,0.1453,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.37
4.833333333333333,Khabarovsk,46.0,0.0,1641.14225,39.9,0.2359,1.7988,28.684,22.947,36.783,1272.443,1273.324,5.474
4.833333333333333,Vladivostok,73.0,0.0,1496.215625,40.7,0.2151,1.7988,28.684,22.947,36.783,1272.439,1273.319,4.991
4.833333333333333,Minsk,44.0,0.0,1542.159875,40.44,0.2217,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.144
4.833333333333333,Almaty,26.0,0.0,1171.3315,42.83,0.1684,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.907
5.0,Vladimir,14.0,0.0,2147.59275,37.56,0.3088,1.7988,28.684,22.947,36.784,1272.462,1273.343,7.164
5.0,Murmansk,24.0,0.0,1473.96275,40.83,0.212,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.917
5.0,Novosibirsk,63.0,0.0,1033.2208125,43.92,0.1485,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.446
5.0,Zheleznogorsk,63.0,0.0,1093.8575,43.42,0.1573,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.649
5.0,Khabarovsk,45.0,0.0,1402.698875,41.26,0.2017,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.679
5.0,Vladivostok,45.0,0.0,1727.716,39.45,0.2484,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.763
5.0,Minsk,43.0,0.0,1740.119,39.39,0.2502,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.804
5.0,Almaty,25.0,0.0,1379.8645,41.4,0.1985,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.603
5.166666666666667,Vladimir,24.0,0.0,2123.53975,37.66,0.3053,1.7988,28.684,22.947,36.784,1272.461,1273.342,7.083
5.166666666666667,Murmansk,13.0,0.0,1632.194375,39.95,0.2345,1.7988,28.684,22.947,36.783,1272.443,1273.324,5.444
5.166666666666667,Novosibirsk,62.0,0.0,1005.9643125,44.15,0.1446,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.356
5.166666666666667,Zheleznogorsk,62.0,0.0,1256.955625,42.21,0.1808,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.193
5.166666666666667,Khabarovsk,44.0,0.0,1217.57375,42.49,0.1751,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.061
5.166666666666667,Vladivostok,44.0,0.0,1586.842875,40.19,0.2282,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.293
5.166666666666667,Minsk,42.0,0.0,1977.103875,38.28,0.2843,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.595
5.166666666666667,Almaty,24.0,0.0,1627.579625,39.97,0.234,1.7988,28.684,22.947,36.783,1272.443,1273.323,5.429
5.333333333333333,Vladimir,23.0,0.0,1841.571875,38.9,0.2647,1.7988,28.684,22.947,36.783,1272.45,1273.331,6.143
5.333333333333333,Murmansk,51.0,0.0,1538.57575,40.46,0.2212,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.132
5.333333333333333,Novosibirsk,61.0,0.0,1075.6615,43.57,0.1546,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.588
5.333333333333333,Zheleznogorsk,61.0,0.0,1474.9925,40.83,0.212,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.92
5.333333333333333,Khabarovsk,43.0,0.0,1110.577,43.29,0.1597,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.704
5.333333333333333,Vladivostok,43.0,0.0,1518.938875,40.57,0.2184,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.067
5.333333333333333,Minsk,41.0,0.0,2241.21225,37.19,0.3223,1.7988,28.684,22.947,36.784,1272.466,1273.347,7.476
5.333333333333333,Almaty,61.0,0.0,1471.671625,40.84,0.2117,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.909
5.5,Vladimir,22.0,0.0,1579.43875,40.23,0.2271,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.268
5.5,Murmansk,50.0,0.0,1418.555125,41.16,0.204,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.732
5.5,Novosibirsk,60.0,0.0,1228.402875,42.41,0.1767,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.098
5.5,Zheleznogorsk,60.0,0.0,1728.400375,39.45,0.2484,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.765
5.5,Khabarovsk,42.0,0.0,1102.028625,43.36,0.1584,1.7988,28.684,22.947,36.783,1272.429,1273.309,3.676
5.5,Vladivostok,42.0,0.0,1531.864,40.5,0.2202,1.7988,28.684,22.947,36.783,1272.44,1273.32,5.11
5.5,Minsk,22.0,0.0,2311.07225,36.92,0.3325,1.7988,28.684,22.947,36.784,1272.469,1273.35,7.709
5.5,Almaty,60.0,0.0,1332.191625,41.71,0.1915,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.444
5.666666666666667,Vladimir,21.0,0.0,1347.846375,41.61,0.1937,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.496
5.666666666666667,Murmansk,59.0,0.0,1337.967,41.67,0.1924,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.463
5.666666666666667,Novosibirsk,69.0,0.0,1439.81025,41.03,0.2071,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.803
5.666666666666667,Zheleznogorsk,69.0,0.0,2004.535625,38.16,0.2882,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.686
5.666666666666667,Khabarovsk,41.0,0.0,1191.195,42.68,0.1713,1.7988,28.684,22.947,36.783,1272.431,1273.311,3.973
5.666666666666667,Vladivostok,41.0,0.0,1621.578125,40.0,0.2332,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.409
5.666666666666667,Minsk,21.0,0.0,2045.325125,37.99,0.2939,1.7988,28.684,22.947,36.784,1272.457,1273.338,6.822
5.666666666666667,Almaty,69.0,0.0,1272.662125,42.11,0.1829,1.7988,28.684,22.947,36.783,1272.433,1273.313,4.245
5.833333333333333,Vladimir,20.0,0.0,1163.697375,42.88,0.1674,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.882
5.833333333333333,Murmansk,49.0,0.0,1290.022,41.99,0.1855,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.303
5.833333333333333,Novosibirsk,68.0,0.0,1689.287125,39.65,0.2428,1.7988,28.684,22.947,36.783,1272.445,1273.325,5.635
5.833333333333333,Zheleznogorsk,78.0,0.0,2241.13,37.19,0.3223,1.7988,28.684,22.947,36.784,1272.466,1273.347,7.476
5.833333333333333,Khabarovsk,40.0,0.0,1356.11375,41.56,0.1949,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.524
5.833333333333333,Vladivostok,40.0,0.0,1774.245875,39.22,0.2551,1.7988,28.684,22.947,36.783,1272.447,1273.328,5.918
5.833333333333333,Minsk,20.0,0.0,1805.3975,39.07,0.2596,1.7988,28.684,22.947,36.783,1272.448,1273.329,6.022
5.833333333333333,Almaty,68.0,0.0,1307.000625,41.88,0.1878,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.36
6.0,Vladimir,29.0,0.0,1050.1605,43.78,0.1509,1.7988,28.684,22.947,36.783,1272.428,1273.308,3.503
6.0,Murmansk,48.0,0.0,1177.851375,42.78,0.1693,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.929
6.0,Novosibirsk,67.0,0.0,1963.25675,38.34,0.2823,1.7988,28.684,22.947,36.784,1272.454,1273.335,6.549
6.0,Zheleznogorsk,77.0,0.0,1997.60775,38.19,0.2872,1.7988,28.684,22.947,36.784,1272.456,1273.336,6.663
6.0,Khabarovsk,87.0,0.0,1333.431125,41.7,0.1917,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.448
6.0,Vladivostok,87.0,0.0,1562.448125,40.32,0.2248,1.7988,28.684,22.947,36.783,1272.441,1273.321,5.212
6.0,Minsk,57.0,0.0,1591.5815,40.16,0.2289,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.309
6.0,Almaty,67.0,0.0,1430.733875,41.09,0.2057,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.772
6.166666666666667,Vladimir,28.0,0.0,1028.32325,43.96,0.1478,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.43
6.166666666666667,Murmansk,47.0,0.0,1133.765625,43.11,0.163,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.782
6.166666666666667,Novosibirsk,38.0,0.0,2018.946625,38.1,0.2902,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.734
6.166666666666667,Zheleznogorsk,76.0,0.0,1760.74675,39.29,0.2531,1.7988,28.684,22.947,36.783,1272.447,1273.328,5.873
6.166666666666667,Khabarovsk,86.0,0.0,1240.96975,42.33,0.1783,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.139
6.166666666666667,Vladivostok,86.0,0.0,1335.8945,41.69,0.192,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.456
6.166666666666667,Minsk,56.0,0.0,1378.439,41.41,0.1983,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.598
6.166666666666667,Almaty,66.0,0.0,1625.205,39.98,0.2337,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.421
6.333333333333333,Vladimir,27.0,0.0,1100.9085,43.37,0.1582,1.7988,28.684,22.947,36.783,1272.429,1273.309,3.672
6.333333333333333,Murmansk,46.0,0.0,1166.520125,42.86,0.1678,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.891
6.333333333333333,Novosibirsk,37.0,0.0,1782.842625,39.18,0.2563,1.7988,28.684,22.947,36.783,1272.448,1273.329,5.947
6.333333333333333,Zheleznogorsk,75.0,0.0,1536.969625,40.47,0.2209,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.127
6.333333333333333,Khabarovsk,85.0,0.0,1229.122375,42.41,0.1767,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.1
6.333333333333333,Vladivostok,85.0,0.0,1158.472,42.92,0.1666,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.864
6.333333333333333,Minsk,55.0,0.0,1207.270625,42.57,0.1735,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.027
6.333333333333333,Almaty,37.0,0.0,1493.03625,40.72,0.2147,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.98
6.5,Vladimir,26.0,0.0,1248.856875,42.27,0.1796,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.166
6.5,Murmansk,35.0,0.0,1150.397625,42.98,0.1655,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.837
6.5,Novosibirsk,36.0,0.0,1578.877375,40.23,0.2271,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.267
6.5,Zheleznogorsk,74.0,0.0,1336.51675,41.68,0.1922,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.458
6.5,Khabarovsk,84.0,0.0,1303.08225,41.9,0.1874,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.347
6.5,Vladivostok,84.0,0.0,1059.762875,43.7,0.1523,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.535
6.5,Minsk,54.0,0.0,1101.599875,43.36,0.1584,1.7988,28.684,22.947,36.783,1272.429,1273.309,3.675
6.5,Almaty,36.0,0.0,1299.004875,41.93,0.1867,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.333
6.666666666666667,Vladimir,25.0,0.0,1446.64075,40.99,0.2081,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.825
6.666666666666667,Murmansk,34.0,0.0,1182.792625,42.74,0.1701,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.945
6.666666666666667,Novosibirsk,35.0,0.0,1419.391125,41.16,0.204,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.735
6.666666666666667,Zheleznogorsk,73.0,0.0,1175.295875,42.8,0.1689,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.92
6.666666666666667,Khabarovsk,83.0,0.0,1452.12575,40.96,0.2088,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.844
6.666666666666667,Vladivostok,83.0,0.0,1065.949125,43.65,0.1532,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.556
6.666666666666667,Minsk,53.0,0.0,1084.203375,43.5,0.1559,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.617
6.666666666666667,Almaty,35.0,0.0,1182.699625,42.74,0.1701,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.945
6.833333333333333,Vladimir,24.0,0.0,1674.22575,39.72,0.2408,1.7988,28.684,22.947,36.783,1272.444,1273.325,5.585
6.833333333333333,Murmansk,24.0,0.0,1247.600625,42.28,0.1794,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.162
6.833333333333333,Novosibirsk,34.0,0.0,1318.580125,41.8,0.1896,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.398
6.833333333333333,Zheleznogorsk,72.0,0.0,1075.100125,43.57,0.1546,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.586
6.833333333333333,Khabarovsk,82.0,0.0,1657.85925,39.81,0.2384,1.7988,28.684,22.947,36.783,1272.444,1273.324,5.53
6.833333333333333,Vladivostok,82.0,0.0,1178.54175,42.77,0.1695,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.931
6.833333333333333,Minsk,52.0,0.0,1161.86025,42.9,0.167,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.876
6.833333333333333,Almaty,34.0,0.0,1165.127,42.87,0.1676,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.886
7.0,Vladimir,23.0,0.0,1918.69925,38.54,0.2759,1.7988,28.684,22.947,36.784,1272.453,1273.333,6.4
7.0,Murmansk,23.0,0.0,1272.788875,42.11,0.1829,1.7988,28.684,22.947,36.783,1272.433,1273.313,4.246
7.0,Novosibirsk,33.0,0.0,1287.867125,42.0,0.1852,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.296
7.0,Zheleznogorsk,71.0,0.0,1057.150375,43.72,0.152,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.526
7.0,Khabarovsk,81.0,0.0,1903.23125,38.61,0.2737,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.348
7.0,Vladivostok,81.0,0.0,1373.894375,41.44,0.1976,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.583
7.0,Minsk,51.0,0.0,1319.9965,41.79,0.1898,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.403
7.0,Almaty,33.0,0.0,1247.708,42.28,0.1794,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.162
7.166666666666667,Vladimir,22.0,0.0,2172.151,37.46,0.3124,1.7988,28.684,22.947,36.784,1272.463,1273.344,7.246
7.166666666666667,Murmansk,22.0,0.0,1351.046875,41.59,0.1942,1.7988,28.684,22.947,36.783,1272.435,1273.315,4.507
7.166666666666667,Novosibirsk,70.0,0.0,1228.12775,42.42,0.1765,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.097
7.166666666666667,Zheleznogorsk,70.0,0.0,1128.485875,43.15,0.1623,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.764
7.166666666666667,Khabarovsk,52.0,0.0,1698.73775,39.6,0.2442,1.7988,28.684,22.947,36.783,1272.445,1273.326,5.666
7.166666666666667,Vladivostok,80.0,0.0,1623.985,39.99,0.2335,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.417
7.166666666666667,Minsk,50.0,0.0,1535.443125,40.48,0.2207,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.122
7.166666666666667,Almaty,32.0,0.0,1410.171375,41.22,0.2026,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.704
7.333333333333333,Vladimir,60.0,0.0,2106.9895,37.73,0.3029,1.7988,28.684,22.947,36.784,1272.46,1273.341,7.028
7.333333333333333,Murmansk,21.0,0.0,1472.015625,40.84,0.2117,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.91
7.333333333333333,Novosibirsk,79.0,0.0,1193.886625,42.66,0.1717,1.7988,28.684,22.947,36.783,1272.431,1273.312,3.982
7.333333333333333,Zheleznogorsk,79.0,0.0,1276.623625,42.08,0.1835,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.258
7.333333333333333,Khabarovsk,51.0,0.0,1524.191125,40.54,0.2191,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.084
7.333333333333333,Vladivostok,42.0,0.0,1824.7785,38.98,0.2623,1.7988,28.684,22.947,36.783,1272.449,1273.33,6.087
7.333333333333333,Minsk,59.0,0.0,1788.636625,39.15,0.2572,1.7988,28.684,22.947,36.783,1272.448,1273.329,5.966
7.333333333333333,Almaty,79.0,0.0,1591.422875,40.17,0.2287,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.308
7.5,Vladimir,69.0,0.0,1855.146875,38.83,0.2668,1.7988,28.684,22.947,36.783,1272.45,1273.331,6.188
7.5,Murmansk,20.0,0.0,1624.312625,39.99,0.2335,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.418
7.5,Novosibirsk,78.0,0.0,1238.806625,42.34,0.1781,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.132
7.5,Zheleznogorsk,78.0,0.0,1480.470125,40.79,0.2129,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.938
7.5,Khabarovsk,50.0,0.0,1415.24725,41.18,0.2036,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.721
7.5,Vladivostok,50.0,0.0,1944.1395,38.43,0.2794,1.7988,28.684,22.947,36.784,1272.454,1273.334,6.485
7.5,Minsk,58.0,0.0,2066.407375,37.9,0.297,1.7988,28.684,22.947,36.784,1272.458,1273.339,6.893
7.5,Almaty,78.0,0.0,1351.692375,41.58,0.1944,1.7988,28.684,22.947,36.783,1272.435,1273.315,4.509
7.666666666666667,Vladimir,68.0,0.0,1613.4945,40.05,0.2319,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.382
7.666666666666667,Murmansk,58.0,0.0,1488.909,40.74,0.2142,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.966
7.666666666666667,Novosibirsk,77.0,0.0,1357.533375,41.55,0.1951,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.528
7.666666666666667,Zheleznogorsk,77.0,0.0,1721.637125,39.48,0.2476,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.743
7.666666666666667,Khabarovsk,59.0,0.0,1385.64775,41.37,0.1992,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.622
7.666666666666667,Vladivostok,59.0,0.0,1930.82525,38.49,0.2775,1.7988,28.684,22.947,36.784,1272.453,1273.334,6.441
7.666666666666667,Minsk,20.0,0.0,2064.231625,37.91,0.2966,1.7988,28.684,22.947,36.784,1272.458,1273.339,6.886
7.666666666666667,Almaty,77.0,0.0,1156.99575,42.93,0.1664,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.859
7.833333333333333,Vladimir,67.0,0.0,1390.803625,41.34,0.1999,1.7988,28.684,22.947,36.783,1272.436,1273.316,4.639
7.833333333333333,Murmansk,57.0,0.0,1303.583375,41.9,0.1874,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.348
7.833333333333333,Novosibirsk,76.0,0.0,1534.95075,40.48,0.2207,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.12
7.833333333333333,Zheleznogorsk,76.0,0.0,1987.48575,38.24,0.2856,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.63
7.833333333333333,Khabarovsk,58.0,0.0,1438.196625,41.04,0.2069,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.797
7.833333333333333,Vladivostok,58.0,0.0,1981.813125,38.26,0.2849,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.611
7.833333333333333,Minsk,29.0,0.0,1877.268625,38.73,0.2699,1.7988,28.684,22.947,36.783,1272.451,1273.332,6.262
7.833333333333333,Almaty,76.0,0.0,1037.68475,43.88,0.1492,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.461
8.0,Vladimir,66.0,0.0,1201.4225,42.61,0.1727,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.008
8.0,Murmansk,56.0,0.0,1160.3945,42.91,0.1668,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.871
8.0,Novosibirsk,75.0,0.0,1754.7805,39.32,0.2522,1.7988,28.684,22.947,36.783,1272.447,1273.328,5.853
8.0,Zheleznogorsk,48.0,0.0,2152.547,37.54,0.3096,1.7988,28.684,22.947,36.784,1272.462,1273.343,7.18
8.0,Khabarovsk,57.0,0.0,1562.381875,40.33,0.2245,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.212
8.0,Vladivostok,57.0,0.0,2090.7055,37.8,0.3004,1.7988,28.684,22.947,36.784,1272.459,1273.34,6.974
8.0,Minsk,28.0,0.0,1730.717625,39.44,0.2487,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.773
8.0,Almaty,75.0,0.0,1024.6843125,43.99,0.1473,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.418
8.166666666666666,Vladimir,65.0,0.0,1067.16225,43.64,0.1534,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.56
8.166666666666666,Murmansk,55.0,0.0,1078.100875,43.55,0.155,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.596
8.166666666666666,Novosibirsk,74.0,0.0,2004.14475,38.16,0.2882,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.685
8.166666666666666,Zheleznogorsk,47.0,0.0,1908.221875,38.59,0.2743,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.365
8.166666666666666,Khabarovsk,56.0,0.0,1740.657,39.39,0.2502,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.806
8.166666666666666,Vladivostok,85.0,0.0,2238.50625,37.2,0.3219,1.7988,28.684,22.947,36.784,1272.466,1273.346,7.467
8.166666666666666,Minsk,65.0,0.0,1550.589625,40.39,0.223,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.172
8.166666666666666,Almaty,74.0,0.0,1124.987,43.18,0.1617,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.753
8.333333333333334,Vladimir,64.0,0.0,1013.951,44.08,0.1458,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.382
8.333333333333334,Murmansk,54.0,0.0,1072.379875,43.59,0.1543,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.577
8.333333333333334,Novosibirsk,46.0,0.0,1937.149625,38.46,0.2784,1.7988,28.684,22.947,36.784,1272.453,1273.334,6.462
