time_h,gs_name,sat_id,distance_km,elevation_deg,fspl_db,atm_loss_db,rx_power_dbw,cn0_dbhz,snr_db,doppler_hz,link_margin_db
5.0,Zheleznogorsk,63,1093.8575,0.0,157.17,34.38,-158.55,43.42,-26.68,38643.9,8.42
5.0,Khabarovsk,45,1402.698875,0.0,159.33,34.38,-160.71,41.26,-28.84,38643.9,6.26
5.0,Vladivostok,45,1727.716,0.0,161.15,34.38,-162.52,39.45,-30.65,38643.9,4.45
5.0,Minsk,43,1740.119,0.0,161.21,34.38,-162.59,39.39,-30.71,38643.9,4.39
5.0,Almaty,25,1379.8645,0.0,159.19,34.38,-160.57,41.4,-28.69,38643.9,6.4
5.166666666666667,Vladimir,24,2123.53975,0.0,162.94,34.38,-164.32,37.66,-32.44,38643.9,2.66
5.166666666666667,Murmansk,13,1632.194375,0.0,160.65,34.38,-162.03,39.95,-30.15,38643.9,4.95
5.166666666666667,Novosibirsk,62,1005.9643125,0.0,156.45,34.38,-157.83,44.15,-25.95,38643.9,9.15
5.166666666666667,Zheleznogorsk,62,1256.955625,0.0,158.38,34.38,-159.76,42.21,-27.88,38643.9,7.21
5.166666666666667,Khabarovsk,44,1217.57375,0.0,158.11,34.38,-159.48,42.49,-27.61,38643.9,7.49
5.166666666666667,Vladivostok,44,1586.842875,0.0,160.41,34.38,-161.79,40.19,-29.91,38643.9,5.19
5.166666666666667,Minsk,42,1977.103875,0.0,162.32,34.38,-163.7,38.28,-31.82,38643.9,3.28
5.166666666666667,Almaty,24,1627.579625,0.0,160.63,34.38,-162.01,39.97,-30.13,38643.9,4.97
5.333333333333333,Vladimir,23,1841.571875,0.0,161.7,34.38,-163.08,38.9,-31.2,38643.9,3.9
5.333333333333333,Murmansk,51,1538.57575,0.0,160.14,34.38,-161.52,40.46,-29.64,38643.9,5.46
5.333333333333333,Novosibirsk,61,1075.6615,0.0,157.03,34.38,-158.41,43.57,-26.53,38643.9,8.57
5.333333333333333,Zheleznogorsk,61,1474.9925,0.0,159.77,34.38,-161.15,40.83,-29.27,38643.9,5.83
5.333333333333333,Khabarovsk,43,1110.577,0.0,157.31,34.38,-158.69,43.29,-26.81,38643.9,8.29
5.333333333333333,Vladivostok,43,1518.938875,0.0,160.03,34.38,-161.41,40.57,-29.53,38643.9,5.57
5.333333333333333,Minsk,41,2241.21225,0.0,163.41,34.38,-164.78,37.19,-32.91,38643.9,2.19
5.333333333333333,Almaty,61,1471.671625,0.0,159.75,34.38,-161.13,40.84,-29.25,38643.9,5.84
5.5,Vladimir,22,1579.43875,0.0,160.37,34.38,-161.74,40.23,-29.87,38643.9,5.23
5.5,Murmansk,50,1418.555125,0.0,159.43,34.38,-160.81,41.16,-28.93,38643.9,6.16
5.5,Novosibirsk,60,1228.402875,0.0,158.18,34.38,-159.56,42.41,-27.68,38643.9,7.41
5.5,Zheleznogorsk,60,1728.400375,0.0,161.15,34.38,-162.53,39.45,-30.65,38643.9,4.45
5.5,Khabarovsk,42,1102.028625,0.0,157.24,34.38,-158.62,43.36,-26.74,38643.9,8.36
5.5,Vladivostok,42,1531.864,0.0,160.1,34.38,-161.48,40.5,-29.6,38643.9,5.5
5.5,Minsk,22,2311.07225,0.0,163.67,34.38,-165.05,36.92,-33.17,38643.9,1.92
5.5,Almaty,60,1332.191625,0.0,158.89,34.38,-160.27,41.71,-28.39,38643.9,6.71
5.666666666666667,Vladimir,21,1347.846375,0.0,158.99,34.38,-160.37,41.61,-28.49,38643.9,6.61
5.666666666666667,Murmansk,59,1337.967,0.0,158.92,34.38,-160.3,41.67,-28.43,38643.9,6.67
5.666666666666667,Novosibirsk,69,1439.81025,0.0,159.56,34.38,-160.94,41.03,-29.06,38643.9,6.03
5.666666666666667,Zheleznogorsk,69,2004.535625,0.0,162.44,34.38,-163.82,38.16,-31.94,38643.9,3.16
5.666666666666667,Khabarovsk,41,1191.195,0.0,157.92,34.38,-159.29,42.68,-27.42,38643.9,7.68
5.666666666666667,Vladivostok,41,1621.578125,0.0,160.59,34.38,-161.97,40.0,-30.1,38643.9,5.0
5.666666666666667,Minsk,21,2045.325125,0.0,162.61,34.38,-163.99,37.99,-32.11,38643.9,2.99
5.666666666666667,Almaty,69,1272.662125,0.0,158.49,34.38,-159.87,42.11,-27.99,38643.9,7.11
5.833333333333333,Vladimir,20,1163.697375,0.0,157.71,34.38,-159.09,42.88,-27.21,38643.9,7.88
5.833333333333333,Murmansk,49,1290.022,0.0,158.61,34.38,-159.99,41.99,-28.11,38643.9,6.99
5.833333333333333,Novosibirsk,68,1689.287125,0.0,160.95,34.38,-162.33,39.65,-30.45,38643.9,4.65
5.833333333333333,Zheleznogorsk,78,2241.13,0.0,163.41,34.38,-164.78,37.19,-32.91,38643.9,2.19
5.833333333333333,Khabarovsk,40,1356.11375,0.0,159.04,34.38,-160.42,41.56,-28.54,38643.9,6.56
5.833333333333333,Vladivostok,40,1774.245875,0.0,161.38,34.38,-162.76,39.22,-30.88,38643.9,4.22
5.833333333333333,Minsk,20,1805.3975,0.0,161.53,34.38,-162.91,39.07,-31.03,38643.9,4.07
5.833333333333333,Almaty,68,1307.000625,0.0,158.72,34.38,-160.1,41.88,-28.22,38643.9,6.88
6.0,Vladimir,29,1050.1605,0.0,156.82,34.38,-158.2,43.78,-26.32,38643.9,8.78
6.0,Murmansk,48,1177.851375,0.0,157.82,34.38,-159.2,42.78,-27.32,38643.9,7.78
6.0,Novosibirsk,67,1963.25675,0.0,162.26,34.38,-163.63,38.34,-31.76,38643.9,3.34
6.0,Zheleznogorsk,77,1997.60775,0.0,162.41,34.38,-163.79,38.19,-31.91,38643.9,3.19
6.0,Khabarovsk,87,1333.431125,0.0,158.9,34.38,-160.27,41.7,-28.4,38643.9,6.7
6.0,Vladivostok,87,1562.448125,0.0,160.27,34.38,-161.65,40.32,-29.77,38643.9,5.32
6.0,Minsk,57,1591.5815,0.0,160.43,34.38,-161.81,40.16,-29.93,38643.9,5.16
6.0,Almaty,67,1430.733875,0.0,159.51,34.38,-160.89,41.09,-29.01,38643.9,6.09
6.166666666666667,Vladimir,28,1028.32325,0.0,156.64,34.38,-158.02,43.96,-26.14,38643.9,8.96
6.166666666666667,Murmansk,47,1133.765625,0.0,157.49,34.38,-158.87,43.11,-26.99,38643.9,8.11
6.166666666666667,Novosibirsk,38,2018.946625,0.0,162.5,34.38,-163.88,38.1,-32.0,38643.9,3.1
6.166666666666667,Zheleznogorsk,76,1760.74675,0.0,161.31,34.38,-162.69,39.29,-30.81,38643.9,4.29
6.166666666666667,Khabarovsk,86,1240.96975,0.0,158.27,34.38,-159.65,42.33,-27.77,38643.9,7.33
6.166666666666667,Vladivostok,86,1335.8945,0.0,158.91,34.38,-160.29,41.69,-28.41,38643.9,6.69
6.166666666666667,Minsk,56,1378.439,0.0,159.18,34.38,-160.56,41.41,-28.69,38643.9,6.41
6.166666666666667,Almaty,66,1625.205,0.0,160.61,34.38,-161.99,39.98,-30.12,38643.9,4.98
6.333333333333333,Vladimir,27,1100.9085,0.0,157.23,34.38,-158.61,43.37,-26.73,38643.9,8.37
6.333333333333333,Murmansk,46,1166.520125,0.0,157.73,34.38,-159.11,42.86,-27.24,38643.9,7.86
6.333333333333333,Novosibirsk,37,1782.842625,0.0,161.42,34.38,-162.8,39.18,-30.92,38643.9,4.18
6.333333333333333,Zheleznogorsk,75,1536.969625,0.0,160.13,34.38,-161.51,40.47,-29.63,38643.9,5.47
6.333333333333333,Khabarovsk,85,1229.122375,0.0,158.19,34.38,-159.57,42.41,-27.69,38643.9,7.41
6.333333333333333,Vladivostok,85,1158.472,0.0,157.67,34.38,-159.05,42.92,-27.18,38643.9,7.92
6.333333333333333,Minsk,55,1207.270625,0.0,158.03,34.38,-159.41,42.57,-27.53,38643.9,7.57
6.333333333333333,Almaty,37,1493.03625,0.0,159.88,34.38,-161.26,40.72,-29.38,38643.9,5.72
6.5,Vladimir,26,1248.856875,0.0,158.33,34.38,-159.71,42.27,-27.83,38643.9,7.27
6.5,Murmansk,35,1150.397625,0.0,157.61,34.38,-158.99,42.98,-27.11,38643.9,7.98
6.5,Novosibirsk,36,1578.877375,0.0,160.36,34.38,-161.74,40.23,-29.86,38643.9,5.23
6.5,Zheleznogorsk,74,1336.51675,0.0,158.92,34.38,-160.29,41.68,-28.42,38643.9,6.68
6.5,Khabarovsk,84,1303.08225,0.0,158.7,34.38,-160.07,41.9,-28.2,38643.9,6.9
6.5,Vladivostok,84,1059.762875,0.0,156.9,34.38,-158.28,43.7,-26.4,38643.9,8.7
6.5,Minsk,54,1101.599875,0.0,157.24,34.38,-158.62,43.36,-26.74,38643.9,8.36
6.5,Almaty,36,1299.004875,0.0,158.67,34.38,-160.05,41.93,-28.17,38643.9,6.93
6.666666666666667,Vladimir,25,1446.64075,0.0,159.6,34.38,-160.98,40.99,-29.1,38643.9,5.99
6.666666666666667,Murmansk,34,1182.792625,0.0,157.85,34.38,-159.23,42.74,-27.36,38643.9,7.74
6.666666666666667,Novosibirsk,35,1419.391125,0.0,159.44,34.38,-160.82,41.16,-28.94,38643.9,6.16
6.666666666666667,Zheleznogorsk,73,1175.295875,0.0,157.8,34.38,-159.18,42.8,-27.3,38643.9,7.8
6.666666666666667,Khabarovsk,83,1452.12575,0.0,159.64,34.38,-161.02,40.96,-29.14,38643.9,5.96
6.666666666666667,Vladivostok,83,1065.949125,0.0,156.95,34.38,-158.33,43.65,-26.45,38643.9,8.65
6.666666666666667,Minsk,53,1084.203375,0.0,157.1,34.38,-158.48,43.5,-26.6,38643.9,8.5
6.666666666666667,Almaty,35,1182.699625,0.0,157.85,34.38,-159.23,42.74,-27.36,38643.9,7.74
6.833333333333333,Vladimir,24,1674.22575,0.0,160.87,34.38,-162.25,39.72,-30.37,38643.9,4.72
6.833333333333333,Murmansk,24,1247.600625,0.0,158.32,34.38,-159.7,42.28,-27.82,38643.9,7.28
6.833333333333333,Novosibirsk,34,1318.580125,0.0,158.8,34.38,-160.18,41.8,-28.3,38643.9,6.8
6.833333333333333,Zheleznogorsk,72,1075.100125,0.0,157.02,34.38,-158.4,43.57,-26.53,38643.9,8.57
6.833333333333333,Khabarovsk,82,1657.85925,0.0,160.79,34.38,-162.17,39.81,-30.29,38643.9,4.81
6.833333333333333,Vladivostok,82,1178.54175,0.0,157.82,34.38,-159.2,42.77,-27.32,38643.9,7.77
6.833333333333333,Minsk,52,1161.86025,0.0,157.7,34.38,-159.08,42.9,-27.2,38643.9,7.9
6.833333333333333,Almaty,34,1165.127,0.0,157.72,34.38,-159.1,42.87,-27.23,38643.9,7.87
7.0,Vladimir,23,1918.69925,0.0,162.06,34.38,-163.44,38.54,-31.56,38643.9,3.54
7.0,Murmansk,23,1272.788875,0.0,158.49,34.38,-159.87,42.11,-27.99,38643.9,7.11
7.0,Novosibirsk,33,1287.867125,0.0,158.59,34.38,-159.97,42.0,-28.1,38643.9,7.0
7.0,Zheleznogorsk,71,1057.150375,0.0,156.88,34.38,-158.26,43.72,-26.38,38643.9,8.72
7.0,Khabarovsk,81,1903.23125,0.0,161.99,34.38,-163.36,38.61,-31.49,38643.9,3.61
7.0,Vladivostok,81,1373.894375,0.0,159.15,34.38,-160.53,41.44,-28.66,38643.9,6.44
7.0,Minsk,51,1319.9965,0.0,158.81,34.38,-160.19,41.79,-28.31,38643.9,6.79
7.0,Almaty,33,1247.708,0.0,158.32,34.38,-159.7,42.28,-27.82,38643.9,7.28
7.166666666666667,Vladimir,22,2172.151,0.0,163.13,34.38,-164.51,37.46,-32.64,38643.9,2.46
7.166666666666667,Murmansk,22,1351.046875,0.0,159.01,34.38,-160.39,41.59,-28.51,38643.9,6.59
7.166666666666667,Novosibirsk,70,1228.12775,0.0,158.18,34.38,-159.56,42.42,-27.68,38643.9,7.42
7.166666666666667,Zheleznogorsk,70,1128.485875,0.0,157.45,34.38,-158.82,43.15,-26.95,38643.9,8.15
7.166666666666667,Khabarovsk,52,1698.73775,0.0,161.0,34.38,-162.38,39.6,-30.5,38643.9,4.6
7.166666666666667,Vladivostok,80,1623.985,0.0,160.61,34.38,-161.99,39.99,-30.11,38643.9,4.99
7.166666666666667,Minsk,50,1535.443125,0.0,160.12,34.38,-161.5,40.48,-29.62,38643.9,5.48
7.166666666666667,Almaty,32,1410.171375,0.0,159.38,34.38,-160.76,41.22,-28.88,38643.9,6.22
7.333333333333333,Vladimir,60,2106.9895,0.0,162.87,34.38,-164.25,37.73,-32.37,38643.9,2.73
7.333333333333333,Murmansk,21,1472.015625,0.0,159.75,34.38,-161.13,40.84,-29.26,38643.9,5.84
7.333333333333333,Novosibirsk,79,1193.886625,0.0,157.93,34.38,-159.31,42.66,-27.44,38643.9,7.66
7.333333333333333,Zheleznogorsk,79,1276.623625,0.0,158.52,34.38,-159.9,42.08,-28.02,38643.9,7.08
7.333333333333333,Khabarovsk,51,1524.191125,0.0,160.06,34.38,-161.44,40.54,-29.56,38643.9,5.54
7.333333333333333,Vladivostok,42,1824.7785,0.0,161.62,34.38,-163.0,38.98,-31.12,38643.9,3.98
7.333333333333333,Minsk,59,1788.636625,0.0,161.45,34.38,-162.83,39.15,-30.95,38643.9,4.15
7.333333333333333,Almaty,79,1591.422875,0.0,160.43,34.38,-161.81,40.17,-29.93,38643.9,5.17
7.5,Vladimir,69,1855.146875,0.0,161.76,34.38,-163.14,38.83,-31.27,38643.9,3.83
7.5,Murmansk,20,1624.312625,0.0,160.61,34.38,-161.99,39.99,-30.11,38643.9,4.99
7.5,Novosibirsk,78,1238.806625,0.0,158.26,34.38,-159.63,42.34,-27.76,38643.9,7.34
7.5,Zheleznogorsk,78,1480.470125,0.0,159.8,34.38,-161.18,40.79,-29.31,38643.9,5.79
7.5,Khabarovsk,50,1415.24725,0.0,159.41,34.38,-160.79,41.18,-28.91,38643.9,6.18
7.5,Vladivostok,50,1944.1395,0.0,162.17,34.38,-163.55,38.43,-31.67,38643.9,3.43
7.5,Minsk,58,2066.407375,0.0,162.7,34.38,-164.08,37.9,-32.2,38643.9,2.9
7.5,Almaty,78,1351.692375,0.0,159.01,34.38,-160.39,41.58,-28.52,38643.9,6.58
7.666666666666667,Vladimir,68,1613.4945,0.0,160.55,34.38,-161.93,40.05,-30.05,38643.9,5.05
7.666666666666667,Murmansk,58,1488.909,0.0,159.85,34.38,-161.23,40.74,-29.36,38643.9,5.74
7.666666666666667,Novosibirsk,77,1357.533375,0.0,159.05,34.38,-160.43,41.55,-28.55,38643.9,6.55
7.666666666666667,Zheleznogorsk,77,1721.637125,0.0,161.11,34.38,-162.49,39.48,-30.62,38643.9,4.48
7.666666666666667,Khabarovsk,59,1385.64775,0.0,159.23,34.38,-160.61,41.37,-28.73,38643.9,6.37
7.666666666666667,Vladivostok,59,1930.82525,0.0,162.11,34.38,-163.49,38.49,-31.61,38643.9,3.49
7.666666666666667,Minsk,20,2064.231625,0.0,162.69,34.38,-164.07,37.91,-32.19,38643.9,2.91
7.666666666666667,Almaty,77,1156.99575,0.0,157.66,34.38,-159.04,42.93,-27.16,38643.9,7.93
7.833333333333333,Vladimir,67,1390.803625,0.0,159.26,34.38,-160.64,41.34,-28.76,38643.9,6.34
7.833333333333333,Murmansk,57,1303.583375,0.0,158.7,34.38,-160.08,41.9,-28.2,38643.9,6.9
7.833333333333333,Novosibirsk,76,1534.95075,0.0,160.12,34.38,-161.5,40.48,-29.62,38643.9,5.48
7.833333333333333,Zheleznogorsk,76,1987.48575,0.0,162.36,34.38,-163.74,38.24,-31.86,38643.9,3.24
7.833333333333333,Khabarovsk,58,1438.196625,0.0,159.55,34.38,-160.93,41.04,-29.05,38643.9,6.04
7.833333333333333,Vladivostok,58,1981.813125,0.0,162.34,34.38,-163.72,38.26,-31.84,38643.9,3.26
7.833333333333333,Minsk,29,1877.268625,0.0,161.87,34.38,-163.25,38.73,-31.37,38643.9,3.73
7.833333333333333,Almaty,76,1037.68475,0.0,156.72,34.38,-158.1,43.88,-26.22,38643.9,8.88
8.0,Vladimir,66,1201.4225,0.0,157.99,34.38,-159.37,42.61,-27.49,38643.9,7.61
8.0,Murmansk,56,1160.3945,0.0,157.69,34.38,-159.07,42.91,-27.19,38643.9,7.91
8.0,Novosibirsk,75,1754.7805,0.0,161.28,34.38,-162.66,39.32,-30.78,38643.9,4.32
8.0,Zheleznogorsk,48,2152.547,0.0,163.05,34.38,-164.43,37.54,-32.56,38643.9,2.54
8.0,Khabarovsk,57,1562.381875,0.0,160.27,34.38,-161.65,40.33,-29.77,38643.9,5.33
8.0,Vladivostok,57,2090.7055,0.0,162.8,34.38,-164.18,37.8,-32.3,38643.9,2.8
8.0,Minsk,28,1730.717625,0.0,161.16,34.38,-162.54,39.44,-30.66,38643.9,4.44
8.0,Almaty,75,1024.6843125,0.0,156.61,34.38,-157.99,43.99,-26.11,38643.9,8.99
8.166666666666666,Vladimir,65,1067.16225,0.0,156.96,34.38,-158.34,43.64,-26.46,38643.9,8.64
8.166666666666666,Murmansk,55,1078.100875,0.0,157.05,34.38,-158.43,43.55,-26.55,38643.9,8.55
8.166666666666666,Novosibirsk,74,2004.14475,0.0,162.43,34.38,-163.81,38.16,-31.94,38643.9,3.16
8.166666666666666,Zheleznogorsk,47,1908.221875,0.0,162.01,34.38,-163.39,38.59,-31.51,38643.9,3.59
8.166666666666666,Khabarovsk,56,1740.657,0.0,161.21,34.38,-162.59,39.39,-30.71,38643.9,4.39
8.166666666666666,Vladivostok,85,2238.50625,0.0,163.39,34.38,-164.77,37.2,-32.9,38643.9,2.2
8.166666666666666,Minsk,65,1550.589625,0.0,160.21,34.38,-161.58,40.39,-29.71,38643.9,5.39
8.166666666666666,Almaty,74,1124.987,0.0,157.42,34.38,-158.8,43.18,-26.92,38643.9,8.18
8.333333333333334,Vladimir,64,1013.951,0.0,156.52,34.38,-157.9,44.08,-26.02,38643.9,9.08
8.333333333333334,Murmansk,54,1072.379875,0.0,157.0,34.38,-158.38,43.59,-26.5,38643.9,8.59
8.333333333333334,Novosibirsk,46,1937.149625,0.0,162.14,34.38,-163.52,38.46,-31.64,38643.9,3.46
8.333333333333334,Zheleznogorsk,46,1690.647125,0.0,160.96,34.38,-162.34,39.64,-30.46,38643.9,4.64
8.333333333333334,Khabarovsk,84,1867.9925,0.0,161.82,34.38,-163.2,38.77,-31.33,38643.9,3.77
8.333333333333334,Vladivostok,84,2213.658,0.0,163.3,34.38,-164.68,37.3,-32.8,38643.9,2.3
8.333333333333334,Minsk,64,1331.15125,0.0,158.88,34.38,-160.26,41.72,-28.38,38643.9,6.72
8.333333333333334,Almaty,73,1315.264875,0.0,158.78,34.38,-160.16,41.82,-28.28,38643.9,6.82
8.5,Vladimir,63,1057.318625,0.0,156.88,34.38,-158.26,43.72,-26.38,38643.9,8.72
8.5,Murmansk,53,1145.55625,0.0,157.58,34.38,-158.96,43.02,-27.08,38643.9,8.02
8.5,Novosibirsk,45,1669.825875,0.0,160.85,34.38,-162.23,39.75,-30.35,38643.9,4.75
8.5,Zheleznogorsk,45,1510.10075,0.0,159.98,34.38,-161.36,40.62,-29.48,38643.9,5.62
8.5,Khabarovsk,3,1978.657,0.0,162.32,34.38,-163.7,38.27,-31.83,38643.9,3.27
8.5,Vladivostok,55,2144.828,0.0,163.02,34.38,-164.4,37.57,-32.53,38643.9,2.57
8.5,Minsk,63,1149.207125,0.0,157.6,34.38,-158.98,42.99,-27.11,38643.9,7.99
8.5,Almaty,72,1564.63575,0.0,160.28,34.38,-161.66,40.31,-29.79,38643.9,5.31
8.666666666666666,Vladimir,62,1189.2085,0.0,157.9,34.38,-159.28,42.7,-27.4,38643.9,7.7
8.666666666666666,Murmansk,33,1160.654,0.0,157.69,34.38,-159.07,42.91,-27.19,38643.9,7.91
8.666666666666666,Novosibirsk,44,1429.067875,0.0,159.5,34.38,-160.88,41.1,-29.0,38643.9,6.1
8.666666666666666,Zheleznogorsk,44,1379.428125,0.0,159.19,34.38,-160.57,41.41,-28.69,38643.9,6.41
8.666666666666666,Khabarovsk,2,1717.636,0.0,161.09,34.38,-162.47,39.5,-30.6,38643.9,4.5
8.666666666666666,Vladivostok,54,1870.34025,0.0,161.83,34.38,-163.21,38.76,-31.34,38643.9,3.76
8.666666666666666,Minsk,62,1029.151125,0.0,156.65,34.38,-158.02,43.95,-26.15,38643.9,8.95
8.666666666666666,Almaty,44,1690.534,0.0,160.96,34.38,-162.34,39.64,-30.46,38643.9,4.64
8.833333333333334,Vladimir,61,1386.372375,0.0,159.23,34.38,-160.61,41.36,-28.74,38643.9,6.36
8.833333333333334,Murmansk,32,1086.976875,0.0,157.12,34.38,-158.5,43.48,-26.62,38643.9,8.48
8.833333333333334,Novosibirsk,43,1229.038625,0.0,158.19,34.38,-159.57,42.41,-27.69,38643.9,7.41
8.833333333333334,Zheleznogorsk,43,1311.43125,0.0,158.75,34.38,-160.13,41.85,-28.25,38643.9,6.85
8.833333333333334,Khabarovsk,1,1471.803125,0.0,159.75,34.38,-161.13,40.84,-29.25,38643.9,5.84
8.833333333333334,Vladivostok,53,1627.85825,0.0,160.63,34.38,-162.01,39.97,-30.13,38643.9,4.97
8.833333333333334,Minsk,61,997.6499375,0.0,156.38,34.38,-157.75,44.22,-25.88,38643.9,9.22
8.833333333333334,Almaty,43,1566.776125,0.0,160.3,34.38,-161.68,40.3,-29.8,38643.9,5.3
9.0,Vladimir,60,1626.505375,0.0,160.62,34.38,-162.0,39.98,-30.12,38643.9,4.98
9.0,Murmansk,31,1083.22075,0.0,157.09,34.38,-158.47,43.51,-26.59,38643.9,8.51
9.0,Novosibirsk,42,1090.20125,0.0,157.15,34.38,-158.53,43.45,-26.65,38643.9,8.45
9.0,Zheleznogorsk,42,1313.39175,0.0,158.76,34.38,-160.14,41.83,-28.27,38643.9,6.83
9.0,Khabarovsk,0,1254.388,0.0,158.36,34.38,-159.74,42.23,-27.87,38643.9,7.23
9.0,Vladivostok,52,1432.43075,0.0,159.52,34.38,-160.9,41.08,-29.02,38643.9,6.08
9.0,Minsk,60,1065.945625,0.0,156.95,34.38,-158.33,43.65,-26.45,38643.9,8.65
9.0,Almaty,42,1518.594125,0.0,160.02,34.38,-161.4,40.57,-29.53,38643.9,5.57
9.166666666666666,Vladimir,69,1894.186125,0.0,161.94,34.38,-163.32,38.65,-31.45,38643.9,3.65
9.166666666666666,Murmansk,30,1148.12725,0.0,157.6,34.38,-158.97,43.0,-27.1,38643.9,8.0
9.166666666666666,Novosibirsk,41,1034.732125,0.0,156.69,34.38,-158.07,43.9,-26.19,38643.9,8.9
9.166666666666666,Zheleznogorsk,89,1322.442875,0.0,158.82,34.38,-160.2,41.77,-28.33,38643.9,6.77
9.166666666666666,Khabarovsk,9,1087.173,0.0,157.12,34.38,-158.5,43.48,-26.62,38643.9,8.48
9.166666666666666,Vladivostok,51,1303.499875,0.0,158.7,34.38,-160.08,41.9,-28.2,38643.9,6.9
9.166666666666666,Minsk,69,1219.91925,0.0,158.12,34.38,-159.5,42.47,-27.62,38643.9,7.47
9.166666666666666,Almaty,41,1551.110625,0.0,160.21,34.38,-161.59,40.39,-29.71,38643.9,5.39
9.333333333333334,Vladimir,68,2179.81625,0.0,163.16,34.38,-164.54,37.43,-32.67,38643.9,2.43
9.333333333333334,Murmansk,39,1269.2605,0.0,158.47,34.38,-159.85,42.13,-27.97,38643.9,7.13
9.333333333333334,Novosibirsk,40,1072.615375,0.0,157.0,34.38,-158.38,43.59,-26.51,38643.9,8.59
9.333333333333334,Zheleznogorsk,88,1369.372625,0.0,159.13,34.38,-160.51,41.47,-28.63,38643.9,6.47
9.333333333333334,Khabarovsk,8,1000.268875,0.0,156.4,34.38,-157.78,44.2,-25.9,38643.9,9.2
9.333333333333334,Vladivostok,8,1251.916,0.0,158.35,34.38,-159.73,42.25,-27.85,38643.9,7.25
9.333333333333334,Minsk,68,1434.064875,0.0,159.53,34.38,-160.91,41.07,-29.03,38643.9,6.07
9.333333333333334,Almaty,40,1657.444625,0.0,160.78,34.38,-162.16,39.81,-30.29,38643.9,4.81
9.5,Vladimir,77,2096.9825,0.0,162.83,34.38,-164.21,37.77,-32.33,38643.9,2.77
9.5,Murmansk,38,1430.51825,0.0,159.51,34.38,-160.88,41.09,-29.01,38643.9,6.09
9.5,Novosibirsk,49,1191.97125,0.0,157.92,34.38,-159.3,42.68,-27.42,38643.9,7.68
9.5,Zheleznogorsk,87,1481.185375,0.0,159.81,34.38,-161.19,40.79,-29.31,38643.9,5.79
9.5,Khabarovsk,7,1018.49175,0.0,156.55,34.38,-157.93,44.04,-26.06,38643.9,9.04
9.5,Vladivostok,7,1102.770125,0.0,157.25,34.38,-158.62,43.35,-26.75,38643.9,8.35
9.5,Minsk,67,1686.91725,0.0,160.94,34.38,-162.32,39.66,-30.44,38643.9,4.66
9.5,Almaty,87,1747.71575,0.0,161.25,34.38,-162.62,39.35,-30.75,38643.9,4.35
9.666666666666666,Vladimir,76,1854.053375,0.0,161.76,34.38,-163.14,38.84,-31.26,38643.9,3.84
9.666666666666666,Murmansk,67,1539.651375,0.0,160.14,34.38,-161.52,40.45,-29.65,38643.9,5.45
9.666666666666666,Novosibirsk,48,1368.768625,0.0,159.12,34.38,-160.5,41.47,-28.62,38643.9,6.47
9.666666666666666,Zheleznogorsk,86,1646.506875,0.0,160.73,34.38,-162.11,39.87,-30.23,38643.9,4.87
9.666666666666666,Khabarovsk,6,1139.918125,0.0,157.53,34.38,-158.91,43.06,-27.04,38643.9,8.06
9.666666666666666,Vladivostok,6,1047.9785625,0.0,156.8,34.38,-158.18,43.79,-26.3,38643.9,8.79
9.666666666666666,Minsk,66,1964.4585,0.0,162.26,34.38,-163.64,38.34,-31.76,38643.9,3.34
9.666666666666666,Almaty,86,1501.355875,0.0,159.93,34.38,-161.3,40.67,-29.43,38643.9,5.67
9.833333333333334,Vladimir,75,1620.853,0.0,160.59,34.38,-161.97,40.01,-30.09,38643.9,5.01
9.833333333333334,Murmansk,66,1339.69925,0.0,158.94,34.38,-160.32,41.66,-28.44,38643.9,6.66
9.833333333333334,Novosibirsk,47,1581.128,0.0,160.38,34.38,-161.75,40.22,-29.88,38643.9,5.22
9.833333333333334,Zheleznogorsk,85,1852.441,0.0,161.75,34.38,-163.13,38.85,-31.25,38643.9,3.85
9.833333333333334,Khabarovsk,5,1338.997125,0.0,158.93,34.38,-160.31,41.67,-28.43,38643.9,6.67
9.833333333333334,Vladivostok,5,1105.216625,0.0,157.26,34.38,-158.64,43.33,-26.77,38643.9,8.33
9.833333333333334,Minsk,37,1863.2845,0.0,161.8,34.38,-163.18,38.8,-31.3,38643.9,3.8
9.833333333333334,Almaty,85,1288.242125,0.0,158.6,34.38,-159.97,42.0,-28.1,38643.9,7.0
10.0,Vladimir,74,1405.780125,0.0,159.35,34.38,-160.73,41.24,-28.86,38643.9,6.24
10.0,Murmansk,65,1172.49225,0.0,157.78,34.38,-159.16,42.82,-27.28,38643.9,7.82
10.0,Novosibirsk,84,1800.3305,0.0,161.5,34.38,-162.88,39.09,-31.0,38643.9,4.09
10.0,Zheleznogorsk,84,2088.01875,0.0,162.79,34.38,-164.17,37.81,-32.29,38643.9,2.81
10.0,Khabarovsk,4,1588.363875,0.0,160.41,34.38,-161.79,40.18,-29.92,38643.9,5.18
10.0,Vladivostok,4,1261.935625,0.0,158.42,34.38,-159.8,42.18,-27.92,38643.9,7.18
10.0,Minsk,36,1628.60275,0.0,160.63,34.38,-162.01,39.96,-30.13,38643.9,4.96
10.0,Almaty,84,1131.910625,0.0,157.47,34.38,-158.85,43.12,-26.97,38643.9,8.12
10.166666666666666,Vladimir,73,1222.293875,0.0,158.14,34.38,-159.52,42.46,-27.64,38643.9,7.46
