time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
5.0,Minsk,166.0,0.0,1282.895875,42.04,0.1844,1.7988,28.684,0.05,28.747,144.771,144.871,4.279
5.0,Almaty,205.0,0.0,1138.439625,43.07,0.1638,1.7988,28.684,0.05,28.747,144.77,144.871,3.797
5.0,Tehran,184.0,0.0,1217.535875,42.49,0.1751,1.7988,28.684,0.05,28.747,144.771,144.871,4.061
5.0,Urumqi,90.0,0.0,1151.020375,42.98,0.1655,1.7988,28.684,0.05,28.747,144.771,144.871,3.839
5.0,Delhi,71.0,0.0,1460.013625,40.91,0.21,1.7988,28.684,0.05,28.747,144.772,144.872,4.87
5.0,Yangon,92.0,0.0,1072.187125,43.6,0.1541,1.7988,28.684,0.05,28.747,144.77,144.87,3.576
5.0,Jakarta,93.0,0.0,1197.089125,42.64,0.1721,1.7988,28.684,0.05,28.747,144.771,144.871,3.993
5.0,Luanda,162.0,0.0,1143.387875,43.04,0.1643,1.7988,28.684,0.05,28.747,144.771,144.871,3.814
5.0,Nairobi,182.0,0.0,1112.26375,43.28,0.1599,1.7988,28.684,0.05,28.747,144.77,144.871,3.71
5.0,Johannesburg,181.0,0.0,1285.0395,42.02,0.1848,1.7988,28.684,0.05,28.747,144.771,144.871,4.286
5.0,Havana,84.0,0.0,1406.380875,41.24,0.2022,1.7988,28.684,0.05,28.747,144.772,144.872,4.691
5.0,Caracas,252.0,0.0,1157.260875,42.93,0.1664,1.7988,28.684,0.05,28.747,144.771,144.871,3.86
5.0,Buenos_Aires,255.0,0.0,1155.13025,42.95,0.166,1.7988,28.684,0.05,28.747,144.771,144.871,3.853
5.166666666666667,Vladimir,164.0,0.0,1094.875375,43.41,0.1575,1.7988,28.684,0.05,28.747,144.77,144.871,3.652
5.166666666666667,Murmansk,66.0,0.0,1130.26425,43.14,0.1625,1.7988,28.684,0.05,28.747,144.77,144.871,3.77
5.166666666666667,Novosibirsk,204.0,0.0,1005.9643125,44.15,0.1446,1.7988,28.684,0.05,28.747,144.77,144.87,3.356
5.166666666666667,Zheleznogorsk,107.0,0.0,1034.5765,43.91,0.1487,1.7988,28.684,0.05,28.747,144.77,144.87,3.451
5.166666666666667,Yakutsk,224.0,0.0,1281.248625,42.05,0.1842,1.7988,28.684,0.05,28.747,144.771,144.871,4.274
5.166666666666667,Khabarovsk,128.0,0.0,1144.63625,43.03,0.1645,1.7988,28.684,0.05,28.747,144.771,144.871,3.818
5.166666666666667,Vladivostok,128.0,0.0,1278.362125,42.07,0.1838,1.7988,28.684,0.05,28.747,144.771,144.871,4.264
5.166666666666667,Minsk,164.0,0.0,1133.137125,43.12,0.1628,1.7988,28.684,0.05,28.747,144.77,144.871,3.78
5.166666666666667,Almaty,88.0,0.0,1250.7955,42.26,0.1798,1.7988,28.684,0.05,28.747,144.771,144.871,4.172
5.166666666666667,Tehran,182.0,0.0,1415.590125,41.18,0.2036,1.7988,28.684,0.05,28.747,144.772,144.872,4.722
5.166666666666667,Urumqi,88.0,0.0,1344.264125,41.63,0.1933,1.7988,28.684,0.05,28.747,144.771,144.872,4.484
5.166666666666667,Delhi,203.0,0.0,1450.318875,40.97,0.2086,1.7988,28.684,0.05,28.747,144.772,144.872,4.838
5.166666666666667,Yangon,90.0,0.0,1045.6529375,43.81,0.1504,1.7988,28.684,0.05,28.747,144.77,144.87,3.488
5.166666666666667,Jakarta,91.0,0.0,1459.642125,40.92,0.2098,1.7988,28.684,0.05,28.747,144.772,144.872,4.869
5.166666666666667,Luanda,160.0,0.0,1312.67325,41.84,0.1887,1.7988,28.684,0.05,28.747,144.771,144.871,4.379
5.166666666666667,Nairobi,180.0,0.0,1167.5055,42.86,0.1678,1.7988,28.684,0.05,28.747,144.771,144.871,3.894
5.166666666666667,Johannesburg,199.0,0.0,1084.081625,43.5,0.1559,1.7988,28.684,0.05,28.747,144.77,144.87,3.616
5.166666666666667,Havana,82.0,0.0,1249.341375,42.27,0.1796,1.7988,28.684,0.05,28.747,144.771,144.871,4.167
5.166666666666667,Caracas,250.0,0.0,1403.65875,41.26,0.2017,1.7988,28.684,0.05,28.747,144.772,144.872,4.682
5.166666666666667,Buenos_Aires,253.0,0.0,1043.5725625,43.83,0.15,1.7988,28.684,0.05,28.747,144.77,144.87,3.481
5.333333333333333,Vladimir,65.0,0.0,1092.911625,43.43,0.1571,1.7988,28.684,0.05,28.747,144.77,144.871,3.646
5.333333333333333,Murmansk,143.0,0.0,1254.56725,42.23,0.1804,1.7988,28.684,0.05,28.747,144.771,144.871,4.185
5.333333333333333,Novosibirsk,202.0,0.0,1075.6615,43.57,0.1546,1.7988,28.684,0.05,28.747,144.77,144.87,3.588
5.333333333333333,Zheleznogorsk,105.0,0.0,1041.8689375,43.84,0.1499,1.7988,28.684,0.05,28.747,144.77,144.87,3.475
5.333333333333333,Yakutsk,145.0,0.0,1267.794875,42.14,0.1823,1.7988,28.684,0.05,28.747,144.771,144.871,4.229
5.333333333333333,Khabarovsk,242.0,0.0,1229.82275,42.4,0.1769,1.7988,28.684,0.05,28.747,144.771,144.871,4.102
5.333333333333333,Vladivostok,127.0,0.0,1479.119125,40.8,0.2127,1.7988,28.684,0.05,28.747,144.772,144.872,4.934
5.333333333333333,Minsk,162.0,0.0,1054.315125,43.74,0.1516,1.7988,28.684,0.05,28.747,144.77,144.87,3.517
5.333333333333333,Almaty,86.0,0.0,1341.806875,41.65,0.1929,1.7988,28.684,0.05,28.747,144.771,144.872,4.476
5.333333333333333,Tehran,66.0,0.0,1392.356125,41.33,0.2001,1.7988,28.684,0.05,28.747,144.772,144.872,4.644
5.333333333333333,Urumqi,221.0,0.0,1354.460625,41.57,0.1946,1.7988,28.684,0.05,28.747,144.771,144.872,4.518
5.333333333333333,Delhi,87.0,0.0,1427.043375,41.11,0.2052,1.7988,28.684,0.05,28.747,144.772,144.872,4.76
5.333333333333333,Yangon,88.0,0.0,1158.915625,42.92,0.1666,1.7988,28.684,0.05,28.747,144.771,144.871,3.866
5.333333333333333,Jakarta,259.0,0.0,1282.00625,42.04,0.1844,1.7988,28.684,0.05,28.747,144.771,144.871,4.276
5.333333333333333,Luanda,179.0,0.0,1509.144,40.63,0.2169,1.7988,28.684,0.05,28.747,144.772,144.872,5.034
5.333333333333333,Nairobi,198.0,0.0,1345.4835,41.62,0.1935,1.7988,28.684,0.05,28.747,144.771,144.872,4.488
5.333333333333333,Johannesburg,197.0,0.0,996.144375,44.23,0.1433,1.7988,28.684,0.05,28.747,144.77,144.87,3.323
5.333333333333333,Havana,80.0,0.0,1196.672125,42.64,0.1721,1.7988,28.684,0.05,28.747,144.771,144.871,3.992
5.333333333333333,Caracas,119.0,0.0,1444.231875,41.01,0.2076,1.7988,28.684,0.05,28.747,144.772,144.872,4.817
5.333333333333333,Buenos_Aires,251.0,0.0,1051.69,43.76,0.1513,1.7988,28.684,0.05,28.747,144.77,144.87,3.508
5.5,Vladimir,63.0,0.0,1112.597375,43.27,0.16,1.7988,28.684,0.05,28.747,144.77,144.871,3.711
5.5,Murmansk,141.0,0.0,1113.220375,43.27,0.16,1.7988,28.684,0.05,28.747,144.77,144.871,3.713
5.5,Novosibirsk,200.0,0.0,1228.402875,42.41,0.1767,1.7988,28.684,0.05,28.747,144.771,144.871,4.098
5.5,Zheleznogorsk,103.0,0.0,1139.46075,43.07,0.1638,1.7988,28.684,0.05,28.747,144.77,144.871,3.801
5.5,Yakutsk,143.0,0.0,1104.752875,43.34,0.1588,1.7988,28.684,0.05,28.747,144.77,144.871,3.685
5.5,Khabarovsk,240.0,0.0,1342.1155,41.65,0.1929,1.7988,28.684,0.05,28.747,144.771,144.872,4.477
5.5,Vladivostok,125.0,0.0,1352.589375,41.58,0.1944,1.7988,28.684,0.05,28.747,144.771,144.872,4.512
5.5,Minsk,44.0,0.0,1031.0050625,43.94,0.1482,1.7988,28.684,0.05,28.747,144.77,144.87,3.439
5.5,Almaty,200.0,0.0,1332.191625,41.71,0.1915,1.7988,28.684,0.05,28.747,144.771,144.872,4.444
5.5,Tehran,199.0,0.0,1331.176,41.72,0.1913,1.7988,28.684,0.05,28.747,144.771,144.872,4.44
5.5,Urumqi,239.0,0.0,1195.683375,42.65,0.1719,1.7988,28.684,0.05,28.747,144.771,144.871,3.988
5.5,Delhi,85.0,0.0,1375.16325,41.43,0.1978,1.7988,28.684,0.05,28.747,144.772,144.872,4.587
5.5,Yangon,86.0,0.0,1375.980125,41.43,0.1978,1.7988,28.684,0.05,28.747,144.772,144.872,4.59
5.5,Jakarta,257.0,0.0,1194.46175,42.66,0.1717,1.7988,28.684,0.05,28.747,144.771,144.871,3.984
5.5,Luanda,177.0,0.0,1464.49875,40.89,0.2105,1.7988,28.684,0.05,28.747,144.772,144.872,4.885
5.5,Nairobi,47.0,0.0,1388.9555,41.35,0.1996,1.7988,28.684,0.05,28.747,144.772,144.872,4.633
5.5,Johannesburg,28.0,0.0,997.7970625,44.22,0.1435,1.7988,28.684,0.05,28.747,144.77,144.87,3.328
5.5,Havana,246.0,0.0,1172.86825,42.82,0.1686,1.7988,28.684,0.05,28.747,144.771,144.871,3.912
5.5,Caracas,117.0,0.0,1252.39175,42.25,0.18,1.7988,28.684,0.05,28.747,144.771,144.871,4.178
5.5,Buenos_Aires,249.0,0.0,1179.927625,42.76,0.1697,1.7988,28.684,0.05,28.747,144.771,144.871,3.936
5.666666666666667,Vladimir,61.0,0.0,1217.208375,42.49,0.1751,1.7988,28.684,0.05,28.747,144.771,144.871,4.06
5.666666666666667,Murmansk,159.0,0.0,1034.107375,43.91,0.1487,1.7988,28.684,0.05,28.747,144.77,144.87,3.449
5.666666666666667,Novosibirsk,101.0,0.0,1282.605375,42.04,0.1844,1.7988,28.684,0.05,28.747,144.771,144.871,4.278
5.666666666666667,Zheleznogorsk,238.0,0.0,1175.968375,42.79,0.1691,1.7988,28.684,0.05,28.747,144.771,144.871,3.923
5.666666666666667,Yakutsk,141.0,0.0,1011.7793125,44.1,0.1455,1.7988,28.684,0.05,28.747,144.77,144.87,3.375
5.666666666666667,Khabarovsk,277.0,0.0,1409.60175,41.22,0.2026,1.7988,28.684,0.05,28.747,144.772,144.872,4.702
5.666666666666667,Vladivostok,277.0,0.0,1243.68075,42.31,0.1787,1.7988,28.684,0.05,28.747,144.771,144.871,4.148
5.666666666666667,Minsk,42.0,0.0,1094.963125,43.41,0.1575,1.7988,28.684,0.05,28.747,144.77,144.871,3.652
5.666666666666667,Almaty,83.0,0.0,1243.018,42.31,0.1787,1.7988,28.684,0.05,28.747,144.771,144.871,4.146
5.666666666666667,Tehran,197.0,0.0,1365.358625,41.5,0.1962,1.7988,28.684,0.05,28.747,144.772,144.872,4.554
5.666666666666667,Urumqi,237.0,0.0,1116.217,43.25,0.1604,1.7988,28.684,0.05,28.747,144.77,144.871,3.723
5.666666666666667,Delhi,83.0,0.0,1424.747875,41.13,0.2048,1.7988,28.684,0.05,28.747,144.772,144.872,4.752
5.666666666666667,Yangon,256.0,0.0,1559.040125,40.34,0.2243,1.7988,28.684,0.05,28.748,144.773,144.873,5.2
5.666666666666667,Jakarta,255.0,0.0,1237.12575,42.35,0.1779,1.7988,28.684,0.05,28.747,144.771,144.871,4.127
5.666666666666667,Luanda,25.0,0.0,1312.595375,41.84,0.1887,1.7988,28.684,0.05,28.747,144.771,144.871,4.378
5.666666666666667,Nairobi,45.0,0.0,1231.676125,42.39,0.1771,1.7988,28.684,0.05,28.747,144.771,144.871,4.108
5.666666666666667,Johannesburg,26.0,0.0,1079.735125,43.53,0.1553,1.7988,28.684,0.05,28.747,144.77,144.87,3.602
5.666666666666667,Havana,244.0,0.0,1064.07875,43.66,0.153,1.7988,28.684,0.05,28.747,144.77,144.87,3.549
5.666666666666667,Caracas,115.0,0.0,1167.835,42.85,0.168,1.7988,28.684,0.05,28.747,144.771,144.871,3.895
5.666666666666667,Buenos_Aires,133.0,0.0,1159.81625,42.91,0.1668,1.7988,28.684,0.05,28.747,144.771,144.871,3.869
5.833333333333333,Vladimir,196.0,0.0,1222.1165,42.46,0.1757,1.7988,28.684,0.05,28.747,144.771,144.871,4.077
5.833333333333333,Murmansk,157.0,0.0,1033.439625,43.92,0.1485,1.7988,28.684,0.05,28.747,144.77,144.87,3.447
5.833333333333333,Novosibirsk,119.0,0.0,1396.483875,41.3,0.2008,1.7988,28.684,0.05,28.747,144.772,144.872,4.658
5.833333333333333,Zheleznogorsk,236.0,0.0,1060.6065,43.69,0.1525,1.7988,28.684,0.05,28.747,144.77,144.87,3.538
5.833333333333333,Yakutsk,159.0,0.0,1006.1446875,44.15,0.1446,1.7988,28.684,0.05,28.747,144.77,144.87,3.356
5.833333333333333,Khabarovsk,140.0,0.0,1200.61975,42.61,0.1727,1.7988,28.684,0.05,28.747,144.771,144.871,4.005
5.833333333333333,Vladivostok,275.0,0.0,1171.12475,42.83,0.1684,1.7988,28.684,0.05,28.747,144.771,144.871,3.906
5.833333333333333,Minsk,40.0,0.0,1235.632875,42.36,0.1777,1.7988,28.684,0.05,28.747,144.771,144.871,4.122
5.833333333333333,Almaty,81.0,0.0,1136.282125,43.09,0.1634,1.7988,28.684,0.05,28.747,144.77,144.871,3.79
5.833333333333333,Tehran,61.0,0.0,1244.657375,42.3,0.179,1.7988,28.684,0.05,28.747,144.771,144.871,4.152
5.833333333333333,Urumqi,235.0,0.0,1136.585375,43.09,0.1634,1.7988,28.684,0.05,28.747,144.77,144.871,3.791
5.833333333333333,Delhi,234.0,0.0,1370.642875,41.46,0.1971,1.7988,28.684,0.05,28.747,144.772,144.872,4.572
5.833333333333333,Yangon,254.0,0.0,1368.276625,41.48,0.1967,1.7988,28.684,0.05,28.747,144.772,144.872,4.564
5.833333333333333,Jakarta,103.0,0.0,1255.515125,42.22,0.1806,1.7988,28.684,0.05,28.747,144.771,144.871,4.188
5.833333333333333,Luanda,23.0,0.0,1195.217,42.65,0.1719,1.7988,28.684,0.05,28.747,144.771,144.871,3.987
5.833333333333333,Nairobi,43.0,0.0,1194.5415,42.66,0.1717,1.7988,28.684,0.05,28.747,144.771,144.871,3.985
5.833333333333333,Johannesburg,24.0,0.0,1276.30875,42.08,0.1835,1.7988,28.684,0.05,28.747,144.771,144.871,4.257
5.833333333333333,Havana,242.0,0.0,1088.51025,43.46,0.1566,1.7988,28.684,0.05,28.747,144.77,144.871,3.631
5.833333333333333,Caracas,113.0,0.0,1214.618875,42.51,0.1747,1.7988,28.684,0.05,28.747,144.771,144.871,4.052
5.833333333333333,Buenos_Aires,131.0,0.0,1135.571625,43.1,0.1632,1.7988,28.684,0.05,28.747,144.77,144.871,3.788
6.0,Vladimir,194.0,0.0,1117.686375,43.23,0.1608,1.7988,28.684,0.05,28.747,144.77,144.871,3.728
6.0,Murmansk,97.0,0.0,1027.19725,43.97,0.1477,1.7988,28.684,0.05,28.747,144.77,144.87,3.426
6.0,Novosibirsk,234.0,0.0,1308.5585,41.87,0.188,1.7988,28.684,0.05,28.747,144.771,144.871,4.365
6.0,Zheleznogorsk,234.0,0.0,1026.807,43.97,0.1477,1.7988,28.684,0.05,28.747,144.77,144.87,3.425
6.0,Yakutsk,255.0,0.0,1002.0298125,44.18,0.1441,1.7988,28.684,0.05,28.747,144.77,144.87,3.342
6.0,Khabarovsk,158.0,0.0,1060.06375,43.69,0.1525,1.7988,28.684,0.05,28.747,144.77,144.87,3.536
6.0,Vladivostok,273.0,0.0,1194.899375,42.65,0.1719,1.7988,28.684,0.05,28.747,144.771,144.871,3.986
6.0,Minsk,175.0,0.0,1422.058625,41.14,0.2045,1.7988,28.684,0.05,28.747,144.772,144.872,4.743
6.0,Almaty,99.0,0.0,1129.1885,43.15,0.1623,1.7988,28.684,0.05,28.747,144.77,144.871,3.767
6.0,Tehran,79.0,0.0,1097.136625,43.4,0.1577,1.7988,28.684,0.05,28.747,144.77,144.871,3.66
6.0,Urumqi,118.0,0.0,1197.69325,42.63,0.1723,1.7988,28.684,0.05,28.747,144.771,144.871,3.995
6.0,Delhi,80.0,0.0,1201.769125,42.6,0.1729,1.7988,28.684,0.05,28.747,144.771,144.871,4.009
6.0,Yangon,252.0,0.0,1270.42025,42.12,0.1827,1.7988,28.684,0.05,28.747,144.771,144.871,4.238
6.0,Jakarta,101.0,0.0,1128.793375,43.15,0.1623,1.7988,28.684,0.05,28.747,144.77,144.871,3.765
6.0,Luanda,21.0,0.0,1204.729125,42.58,0.1733,1.7988,28.684,0.05,28.747,144.771,144.871,4.019
6.0,Nairobi,41.0,0.0,1288.13325,42.0,0.1852,1.7988,28.684,0.05,28.747,144.771,144.871,4.297
6.0,Johannesburg,22.0,0.0,1545.52125,40.42,0.2222,1.7988,28.684,0.05,28.748,144.772,144.873,5.155
6.0,Havana,240.0,0.0,1236.032875,42.36,0.1777,1.7988,28.684,0.05,28.747,144.771,144.871,4.123
6.0,Caracas,260.0,0.0,1203.226375,42.59,0.1731,1.7988,28.684,0.05,28.747,144.771,144.871,4.014
6.0,Buenos_Aires,129.0,0.0,1224.138875,42.44,0.1761,1.7988,28.684,0.05,28.747,144.771,144.871,4.083
6.166666666666667,Vladimir,192.0,0.0,1090.91175,43.45,0.1568,1.7988,28.684,0.05,28.747,144.77,144.871,3.639
6.166666666666667,Murmansk,95.0,0.0,1073.883,43.58,0.1544,1.7988,28.684,0.05,28.747,144.77,144.87,3.582
6.166666666666667,Novosibirsk,232.0,0.0,1189.698875,42.69,0.1711,1.7988,28.684,0.05,28.747,144.771,144.871,3.968
6.166666666666667,Zheleznogorsk,232.0,0.0,1085.47875,43.49,0.156,1.7988,28.684,0.05,28.747,144.77,144.87,3.621
6.166666666666667,Yakutsk,253.0,0.0,1072.904875,43.59,0.1543,1.7988,28.684,0.05,28.747,144.77,144.87,3.579
6.166666666666667,Khabarovsk,156.0,0.0,1017.644125,44.05,0.1463,1.7988,28.684,0.05,28.747,144.77,144.87,3.394
6.166666666666667,Vladivostok,271.0,0.0,1312.56875,41.84,0.1887,1.7988,28.684,0.05,28.747,144.771,144.871,4.378
6.166666666666667,Minsk,173.0,0.0,1286.503375,42.01,0.185,1.7988,28.684,0.05,28.747,144.771,144.871,4.291
6.166666666666667,Almaty,97.0,0.0,1220.400125,42.47,0.1755,1.7988,28.684,0.05,28.747,144.771,144.871,4.071
6.166666666666667,Tehran,77.0,0.0,1059.762875,43.7,0.1523,1.7988,28.684,0.05,28.747,144.77,144.87,3.535
6.166666666666667,Urumqi,116.0,0.0,1250.72625,42.26,0.1798,1.7988,28.684,0.05,28.747,144.771,144.871,4.172
6.166666666666667,Delhi,98.0,0.0,1103.510875,43.35,0.1586,1.7988,28.684,0.05,28.747,144.77,144.871,3.681
6.166666666666667,Yangon,118.0,0.0,1228.616,42.41,0.1767,1.7988,28.684,0.05,28.747,144.771,144.871,4.098
6.166666666666667,Jakarta,119.0,0.0,1136.53225,43.09,0.1634,1.7988,28.684,0.05,28.747,144.77,144.871,3.791
6.166666666666667,Luanda,39.0,0.0,1339.097625,41.66,0.1926,1.7988,28.684,0.05,28.747,144.771,144.872,4.467
6.166666666666667,Nairobi,40.0,0.0,1454.727,40.95,0.209,1.7988,28.684,0.05,28.747,144.772,144.872,4.852
6.166666666666667,Johannesburg,208.0,0.0,1616.616375,40.03,0.2324,1.7988,28.684,0.05,28.748,144.773,144.873,5.392
6.166666666666667,Havana,91.0,0.0,1334.570875,41.69,0.192,1.7988,28.684,0.05,28.747,144.771,144.872,4.452
6.166666666666667,Caracas,278.0,0.0,1194.059875,42.66,0.1717,1.7988,28.684,0.05,28.747,144.771,144.871,3.983
6.166666666666667,Buenos_Aires,261.0,0.0,1312.740625,41.84,0.1887,1.7988,28.684,0.05,28.747,144.771,144.871,4.379
6.333333333333333,Vladimir,190.0,0.0,1150.362125,42.98,0.1655,1.7988,28.684,0.05,28.747,144.771,144.871,3.837
6.333333333333333,Murmansk,93.0,0.0,1190.871625,42.68,0.1713,1.7988,28.684,0.05,28.747,144.771,144.871,3.972
6.333333333333333,Novosibirsk,114.0,0.0,1074.809125,43.57,0.1546,1.7988,28.684,0.05,28.747,144.77,144.87,3.585
6.333333333333333,Zheleznogorsk,134.0,0.0,1182.392,42.75,0.1699,1.7988,28.684,0.05,28.747,144.771,144.871,3.944
6.333333333333333,Yakutsk,251.0,0.0,1219.52275,42.48,0.1753,1.7988,28.684,0.05,28.747,144.771,144.871,4.068
6.333333333333333,Khabarovsk,270.0,0.0,1049.797625,43.78,0.1509,1.7988,28.684,0.05,28.747,144.77,144.87,3.502
6.333333333333333,Vladivostok,270.0,0.0,1427.508125,41.11,0.2052,1.7988,28.684,0.05,28.747,144.772,144.872,4.762
6.333333333333333,Minsk,74.0,0.0,1219.130875,42.48,0.1753,1.7988,28.684,0.05,28.747,144.771,144.871,4.067
6.333333333333333,Almaty,95.0,0.0,1387.627,41.36,0.1994,1.7988,28.684,0.05,28.747,144.772,144.872,4.629
6.333333333333333,Tehran,75.0,0.0,1140.43625,43.06,0.164,1.7988,28.684,0.05,28.747,144.77,144.871,3.804
6.333333333333333,Urumqi,230.0,0.0,1334.03225,41.7,0.1917,1.7988,28.684,0.05,28.747,144.771,144.872,4.45
6.333333333333333,Delhi,96.0,0.0,1128.313125,43.15,0.1623,1.7988,28.684,0.05,28.747,144.77,144.871,3.764
6.333333333333333,Yangon,116.0,0.0,1061.090625,43.69,0.1525,1.7988,28.684,0.05,28.747,144.77,144.87,3.539
6.333333333333333,Jakarta,117.0,0.0,1276.765875,42.08,0.1835,1.7988,28.684,0.05,28.747,144.771,144.871,4.259
6.333333333333333,Luanda,38.0,0.0,1416.320875,41.18,0.2036,1.7988,28.684,0.05,28.747,144.772,144.872,4.724
6.333333333333333,Nairobi,58.0,0.0,1341.80325,41.65,0.1929,1.7988,28.684,0.05,28.747,144.771,144.872,4.476
6.333333333333333,Johannesburg,206.0,0.0,1362.2045,41.52,0.1958,1.7988,28.684,0.05,28.747,144.771,144.872,4.544
6.333333333333333,Havana,89.0,0.0,1493.539625,40.72,0.2147,1.7988,28.684,0.05,28.747,144.772,144.872,4.982
6.333333333333333,Caracas,276.0,0.0,1311.178375,41.85,0.1885,1.7988,28.684,0.05,28.747,144.771,144.871,4.374
6.333333333333333,Buenos_Aires,279.0,0.0,1128.67425,43.15,0.1623,1.7988,28.684,0.05,28.747,144.77,144.871,3.765
6.5,Vladimir,72.0,0.0,1172.449,42.82,0.1686,1.7988,28.684,0.05,28.747,144.771,144.871,3.911
6.5,Murmansk,170.0,0.0,1191.079625,42.68,0.1713,1.7988,28.684,0.05,28.747,144.771,144.871,3.973
6.5,Novosibirsk,112.0,0.0,1025.3890625,43.98,0.1475,1.7988,28.684,0.05,28.747,144.77,144.87,3.42
6.5,Zheleznogorsk,132.0,0.0,1171.94325,42.82,0.1686,1.7988,28.684,0.05,28.747,144.771,144.871,3.909
6.5,Yakutsk,172.0,0.0,1326.99125,41.74,0.1909,1.7988,28.684,0.05,28.747,144.771,144.872,4.426
6.5,Khabarovsk,268.0,0.0,1029.4186875,43.95,0.148,1.7988,28.684,0.05,28.747,144.77,144.87,3.434
6.5,Vladivostok,268.0,0.0,1271.519875,42.11,0.1829,1.7988,28.684,0.05,28.747,144.771,144.871,4.241
6.5,Minsk,72.0,0.0,1068.364625,43.63,0.1535,1.7988,28.684,0.05,28.747,144.77,144.87,3.564
6.5,Almaty,228.0,0.0,1395.257875,41.31,0.2006,1.7988,28.684,0.05,28.747,144.772,144.872,4.654
6.5,Tehran,208.0,0.0,1259.443375,42.2,0.181,1.7988,28.684,0.05,28.747,144.771,144.871,4.201
6.5,Urumqi,228.0,0.0,1251.261,42.25,0.18,1.7988,28.684,0.05,28.747,144.771,144.871,4.174
6.5,Delhi,227.0,0.0,1120.888375,43.21,0.1612,1.7988,28.684,0.05,28.747,144.77,144.871,3.739
6.5,Yangon,114.0,0.0,1026.0656875,43.98,0.1475,1.7988,28.684,0.05,28.747,144.77,144.87,3.423
6.5,Jakarta,265.0,0.0,1352.3865,41.58,0.1944,1.7988,28.684,0.05,28.747,144.771,144.872,4.511
6.5,Luanda,36.0,0.0,1337.500375,41.68,0.1922,1.7988,28.684,0.05,28.747,144.771,144.872,4.461
6.5,Nairobi,56.0,0.0,1344.02425,41.63,0.1933,1.7988,28.684,0.05,28.747,144.771,144.872,4.483
6.5,Johannesburg,204.0,0.0,1181.3975,42.75,0.1699,1.7988,28.684,0.05,28.747,144.771,144.871,3.941
6.5,Havana,274.0,0.0,1631.727375,39.95,0.2345,1.7988,28.684,0.05,28.748,144.773,144.873,5.443
6.5,Caracas,106.0,0.0,1413.386,41.2,0.2031,1.7988,28.684,0.05,28.747,144.772,144.872,4.715
6.5,Buenos_Aires,277.0,0.0,1038.19475,43.88,0.1492,1.7988,28.684,0.05,28.747,144.77,144.87,3.463
6.666666666666667,Vladimir,70.0,0.0,1263.358,42.17,0.1816,1.7988,28.684,0.05,28.747,144.771,144.871,4.214
6.666666666666667,Murmansk,168.0,0.0,1062.9705,43.67,0.1528,1.7988,28.684,0.05,28.747,144.77,144.87,3.546
6.666666666666667,Novosibirsk,110.0,0.0,1070.20325,43.61,0.1539,1.7988,28.684,0.05,28.747,144.77,144.87,3.57
6.666666666666667,Zheleznogorsk,130.0,0.0,1246.463,42.29,0.1792,1.7988,28.684,0.05,28.747,144.771,144.871,4.158
6.666666666666667,Yakutsk,170.0,0.0,1166.34925,42.86,0.1678,1.7988,28.684,0.05,28.747,144.771,144.871,3.891
6.666666666666667,Khabarovsk,266.0,0.0,1115.13225,43.25,0.1604,1.7988,28.684,0.05,28.747,144.77,144.871,3.72
6.666666666666667,Vladivostok,266.0,0.0,1195.69225,42.65,0.1719,1.7988,28.684,0.05,28.747,144.771,144.871,3.988
6.666666666666667,Minsk,70.0,0.0,1004.9831875,44.16,0.1445,1.7988,28.684,0.05,28.747,144.77,144.87,3.352
6.666666666666667,Almaty,226.0,0.0,1198.4065,42.63,0.1723,1.7988,28.684,0.05,28.747,144.771,144.871,3.997
6.666666666666667,Tehran,206.0,0.0,1108.257125,43.31,0.1593,1.7988,28.684,0.05,28.747,144.77,144.871,3.697
6.666666666666667,Urumqi,111.0,0.0,1206.48375,42.57,0.1735,1.7988,28.684,0.05,28.747,144.771,144.871,4.024
6.666666666666667,Delhi,225.0,0.0,1141.02025,43.06,0.164,1.7988,28.684,0.05,28.747,144.77,144.871,3.806
6.666666666666667,Yangon,112.0,0.0,1134.123125,43.11,0.163,1.7988,28.684,0.05,28.747,144.77,144.871,3.783
6.666666666666667,Jakarta,263.0,0.0,1119.116625,43.22,0.161,1.7988,28.684,0.05,28.747,144.77,144.871,3.733
6.666666666666667,Luanda,183.0,0.0,1177.518625,42.78,0.1693,1.7988,28.684,0.05,28.747,144.771,144.871,3.928
6.666666666666667,Nairobi,204.0,0.0,1333.553,41.7,0.1917,1.7988,28.684,0.05,28.747,144.771,144.872,4.448
6.666666666666667,Johannesburg,202.0,0.0,1109.0505,43.3,0.1595,1.7988,28.684,0.05,28.747,144.77,144.871,3.699
6.666666666666667,Havana,272.0,0.0,1347.057875,41.61,0.1937,1.7988,28.684,0.05,28.747,144.771,144.872,4.493
6.666666666666667,Caracas,273.0,0.0,1338.48725,41.67,0.1924,1.7988,28.684,0.05,28.747,144.771,144.872,4.465
6.666666666666667,Buenos_Aires,275.0,0.0,1069.143625,43.62,0.1537,1.7988,28.684,0.05,28.747,144.77,144.87,3.566
6.833333333333333,Vladimir,185.0,0.0,1284.660625,42.03,0.1846,1.7988,28.684,0.05,28.747,144.771,144.871,4.285
