time_h,gs_name,sat_id,distance_km,elevation_deg,fspl_db,atm_loss_db,rx_power_dbw,cn0_dbhz,snr_db,doppler_hz,link_margin_db
8.166666666666666,Vladimir,70,1393.364875,0.0,159.28,34.38,-160.66,41.32,-28.78,38643.9,6.32
8.166666666666666,Murmansk,69,1276.22425,0.0,158.51,34.38,-159.89,42.08,-28.02,38643.9,7.08
8.166666666666666,Novosibirsk,142,1280.187375,0.0,158.54,34.38,-159.92,42.06,-28.04,38643.9,7.06
8.166666666666666,Zheleznogorsk,157,1377.7595,0.0,159.18,34.38,-160.56,41.42,-28.68,38643.9,6.42
8.166666666666666,Yakutsk,114,1061.03325,0.0,156.91,34.38,-158.29,43.69,-26.41,38643.9,8.69
8.166666666666666,Khabarovsk,172,1612.37325,0.0,160.55,34.38,-161.92,40.05,-30.05,38643.9,5.05
8.166666666666666,Vladivostok,101,1688.442,0.0,160.95,34.38,-162.32,39.65,-30.45,38643.9,4.65
8.166666666666666,Minsk,127,1295.069,0.0,158.64,34.38,-160.02,41.96,-28.14,38643.9,6.96
8.166666666666666,Almaty,85,1635.665375,0.0,160.67,34.38,-162.05,39.93,-30.17,38643.9,4.93
8.166666666666666,Tehran,141,1200.606125,0.0,157.98,34.38,-159.36,42.61,-27.49,38643.9,7.61
8.333333333333334,Vladimir,126,1013.951,0.0,156.52,34.38,-157.9,44.08,-26.02,38643.9,9.08
8.333333333333334,Murmansk,68,1064.189,0.0,156.94,34.38,-158.32,43.66,-26.44,38643.9,8.66
8.333333333333334,Novosibirsk,83,1015.32725,0.0,156.53,34.38,-157.91,44.07,-26.03,38643.9,9.07
8.333333333333334,Zheleznogorsk,156,1068.03675,0.0,156.97,34.38,-158.35,43.63,-26.47,38643.9,8.63
8.333333333333334,Yakutsk,113,1392.256125,0.0,159.27,34.38,-160.65,41.33,-28.77,38643.9,6.33
8.333333333333334,Khabarovsk,113,1414.87425,0.0,159.41,34.38,-160.79,41.19,-28.91,38643.9,6.19
8.333333333333334,Vladivostok,170,1443.31275,0.0,159.58,34.38,-160.96,41.01,-29.08,38643.9,6.01
8.333333333333334,Minsk,53,1132.449,0.0,157.48,34.38,-158.86,43.12,-26.98,38643.9,8.12
8.333333333333334,Almaty,155,1553.780125,0.0,160.22,34.38,-161.6,40.37,-29.73,38643.9,5.37
8.333333333333334,Tehran,69,1642.27975,0.0,160.7,34.38,-162.08,39.89,-30.21,38643.9,4.89
8.5,Vladimir,67,1092.931625,0.0,157.17,34.38,-158.55,43.43,-26.67,38643.9,8.43
8.5,Murmansk,110,1255.153875,0.0,158.37,34.38,-159.75,42.23,-27.87,38643.9,7.23
8.5,Novosibirsk,82,1405.594,0.0,159.35,34.38,-160.73,41.24,-28.85,38643.9,6.24
8.5,Zheleznogorsk,97,1327.287625,0.0,158.86,34.38,-160.23,41.74,-28.36,38643.9,6.74
8.5,Yakutsk,169,1253.741625,0.0,158.36,34.38,-159.74,42.24,-27.86,38643.9,7.24
8.5,Khabarovsk,112,1299.113125,0.0,158.67,34.38,-160.05,41.93,-28.17,38643.9,6.93
8.5,Vladivostok,112,1560.01,0.0,160.26,34.38,-161.64,40.34,-29.76,38643.9,5.34
8.5,Minsk,52,1320.561125,0.0,158.81,34.38,-160.19,41.79,-28.31,38643.9,6.79
8.5,Almaty,82,1282.027875,0.0,158.55,34.38,-159.93,42.04,-28.06,38643.9,7.04
8.5,Tehran,138,1013.7201875,0.0,156.51,34.38,-157.89,44.08,-26.02,38643.9,9.08
8.666666666666666,Vladimir,123,1189.2085,0.0,157.9,34.38,-159.28,42.7,-27.4,38643.9,7.7
8.666666666666666,Murmansk,65,1042.5796875,0.0,156.76,34.38,-158.14,43.84,-26.26,38643.9,8.84
8.666666666666666,Novosibirsk,153,1145.878875,0.0,157.58,34.38,-158.96,43.02,-27.08,38643.9,8.02
8.666666666666666,Zheleznogorsk,153,1024.9015,0.0,156.61,34.38,-157.99,43.99,-26.11,38643.9,8.99
8.666666666666666,Yakutsk,110,1070.7335,0.0,156.99,34.38,-158.37,43.61,-26.49,38643.9,8.61
8.666666666666666,Khabarovsk,110,1619.282,0.0,160.58,34.38,-161.96,40.01,-30.08,38643.9,5.01
8.666666666666666,Vladivostok,2,1753.693875,0.0,161.27,34.38,-162.65,39.32,-30.78,38643.9,4.32
8.666666666666666,Minsk,123,1029.151125,0.0,156.65,34.38,-158.02,43.95,-26.15,38643.9,8.95
8.666666666666666,Almaty,81,1566.367125,0.0,160.29,34.38,-161.67,40.3,-29.8,38643.9,5.3
8.666666666666666,Tehran,137,1387.647625,0.0,159.24,34.38,-160.62,41.36,-28.74,38643.9,6.36
8.833333333333334,Vladimir,64,1131.1805,0.0,157.47,34.38,-158.85,43.13,-26.97,38643.9,8.13
8.833333333333334,Murmansk,107,1063.76675,0.0,156.93,34.38,-158.31,43.66,-26.43,38643.9,8.66
8.833333333333334,Novosibirsk,79,1218.37875,0.0,158.11,34.38,-159.49,42.49,-27.61,38643.9,7.49
8.833333333333334,Zheleznogorsk,94,1160.138625,0.0,157.69,34.38,-159.07,42.91,-27.19,38643.9,7.91
8.833333333333334,Yakutsk,166,1650.58525,0.0,160.75,34.38,-162.13,39.85,-30.25,38643.9,4.85
8.833333333333334,Khabarovsk,109,1035.135,0.0,156.7,34.38,-158.07,43.9,-26.2,38643.9,8.9
8.833333333333334,Vladivostok,1,1255.446875,0.0,158.37,34.38,-159.75,42.23,-27.87,38643.9,7.23
8.833333333333334,Minsk,49,1304.209625,0.0,158.7,34.38,-160.08,41.89,-28.2,38643.9,6.89
8.833333333333334,Almaty,151,1049.22775,0.0,156.81,34.38,-158.19,43.78,-26.32,38643.9,8.78
8.833333333333334,Tehran,65,1085.91525,0.0,157.11,34.38,-158.49,43.49,-26.61,38643.9,8.49
9.0,Vladimir,63,1182.877625,0.0,157.85,34.38,-159.23,42.74,-27.36,38643.9,7.74
9.0,Murmansk,62,1291.195875,0.0,158.62,34.38,-159.99,41.98,-28.12,38643.9,6.98
9.0,Novosibirsk,150,1072.820125,0.0,157.01,34.38,-158.39,43.59,-26.51,38643.9,8.59
9.0,Zheleznogorsk,150,1328.23375,0.0,158.86,34.38,-160.24,41.74,-28.36,38643.9,6.74
9.0,Yakutsk,165,1038.899625,0.0,156.73,34.38,-158.11,43.87,-26.23,38643.9,8.87
9.0,Khabarovsk,0,1254.388,0.0,158.36,34.38,-159.74,42.23,-27.87,38643.9,7.23
9.0,Vladivostok,108,1331.422375,0.0,158.88,34.38,-160.26,41.71,-28.38,38643.9,6.71
9.0,Minsk,120,1065.945625,0.0,156.95,34.38,-158.33,43.65,-26.45,38643.9,8.65
9.0,Almaty,78,1116.98475,0.0,157.36,34.38,-158.74,43.24,-26.86,38643.9,8.24
9.0,Tehran,149,1208.552375,0.0,158.04,34.38,-159.42,42.56,-27.54,38643.9,7.56
9.166666666666666,Vladimir,134,1311.859625,0.0,158.75,34.38,-160.13,41.84,-28.26,38643.9,6.84
9.166666666666666,Murmansk,75,1068.45025,0.0,156.97,34.38,-158.35,43.63,-26.47,38643.9,8.63
9.166666666666666,Novosibirsk,164,1291.535625,0.0,158.62,34.38,-160.0,41.98,-28.12,38643.9,6.98
9.166666666666666,Zheleznogorsk,164,1153.337125,0.0,157.63,34.38,-159.01,42.96,-27.14,38643.9,7.96
9.166666666666666,Yakutsk,179,1445.3875,0.0,159.6,34.38,-160.97,41.0,-29.1,38643.9,6.0
9.166666666666666,Khabarovsk,106,1166.5125,0.0,157.73,34.38,-159.11,42.86,-27.24,38643.9,7.86
9.166666666666666,Vladivostok,13,1126.0275,0.0,157.43,34.38,-158.81,43.17,-26.93,38643.9,8.17
9.166666666666666,Minsk,134,1299.0135,0.0,158.67,34.38,-160.05,41.93,-28.17,38643.9,6.93
9.166666666666666,Almaty,163,1147.678625,0.0,157.59,34.38,-158.97,43.0,-27.09,38643.9,8.0
9.166666666666666,Tehran,62,1273.184875,0.0,158.49,34.38,-159.87,42.1,-28.0,38643.9,7.1
9.333333333333334,Vladimir,60,1039.0096875,0.0,156.73,34.38,-158.11,43.87,-26.23,38643.9,8.87
9.333333333333334,Murmansk,133,1079.0,0.0,157.06,34.38,-158.44,43.54,-26.56,38643.9,8.54
9.333333333333334,Novosibirsk,162,1337.024375,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
9.333333333333334,Zheleznogorsk,90,1049.1845,0.0,156.81,34.38,-158.19,43.78,-26.31,38643.9,8.78
9.333333333333334,Yakutsk,119,1312.23025,0.0,158.76,34.38,-160.14,41.84,-28.26,38643.9,6.84
9.333333333333334,Khabarovsk,12,1000.268875,0.0,156.4,34.38,-157.78,44.2,-25.9,38643.9,9.2
9.333333333333334,Vladivostok,105,1017.0631875,0.0,156.54,34.38,-157.92,44.05,-26.04,38643.9,9.05
9.333333333333334,Minsk,60,1203.675875,0.0,158.01,34.38,-159.39,42.59,-27.51,38643.9,7.59
9.333333333333334,Almaty,75,1013.5190625,0.0,156.51,34.38,-157.89,44.08,-26.01,38643.9,9.08
9.333333333333334,Tehran,61,1099.328375,0.0,157.22,34.38,-158.6,43.38,-26.72,38643.9,8.38
9.5,Vladimir,145,1484.356,0.0,159.83,34.38,-161.21,40.77,-29.33,38643.9,5.77
9.5,Murmansk,87,1207.136375,0.0,158.03,34.38,-159.41,42.57,-27.53,38643.9,7.57
9.5,Novosibirsk,161,1056.86125,0.0,156.88,34.38,-158.26,43.72,-26.38,38643.9,8.72
9.5,Zheleznogorsk,161,1274.259375,0.0,158.5,34.38,-159.88,42.1,-28.0,38643.9,7.1
9.5,Yakutsk,176,1211.9275,0.0,158.07,34.38,-159.44,42.53,-27.57,38643.9,7.53
9.5,Khabarovsk,11,1573.04425,0.0,160.33,34.38,-161.71,40.27,-29.83,38643.9,5.27
9.5,Vladivostok,10,1380.271625,0.0,159.2,34.38,-160.57,41.4,-28.7,38643.9,6.4
9.5,Minsk,131,1171.8535,0.0,157.77,34.38,-159.15,42.82,-27.28,38643.9,7.82
9.5,Almaty,89,1521.502625,0.0,160.04,34.38,-161.42,40.56,-29.54,38643.9,5.56
9.5,Tehran,74,1748.0005,0.0,161.25,34.38,-162.63,39.35,-30.75,38643.9,4.35
9.666666666666666,Vladimir,144,1106.58575,0.0,157.28,34.38,-158.65,43.32,-26.78,38643.9,8.32
9.666666666666666,Murmansk,130,1043.2365625,0.0,156.76,34.38,-158.14,43.83,-26.27,38643.9,8.83
9.666666666666666,Novosibirsk,102,1120.6995,0.0,157.39,34.38,-158.76,43.21,-26.89,38643.9,8.21
9.666666666666666,Zheleznogorsk,102,1037.7310625,0.0,156.72,34.38,-158.1,43.88,-26.22,38643.9,8.88
9.666666666666666,Yakutsk,10,1600.656,0.0,160.48,34.38,-161.86,40.12,-29.98,38643.9,5.12
9.666666666666666,Khabarovsk,9,1139.918125,0.0,157.53,34.38,-158.91,43.06,-27.04,38643.9,8.06
9.666666666666666,Vladivostok,9,1047.9785625,0.0,156.8,34.38,-158.18,43.79,-26.3,38643.9,8.79
9.666666666666666,Minsk,72,1082.833625,0.0,157.09,34.38,-158.47,43.51,-26.59,38643.9,8.51
9.666666666666666,Almaty,159,1196.54875,0.0,157.95,34.38,-159.33,42.64,-27.46,38643.9,7.64
9.666666666666666,Tehran,73,1272.9995,0.0,158.49,34.38,-159.87,42.1,-27.99,38643.9,7.1
9.833333333333334,Vladimir,85,1421.103125,0.0,159.45,34.38,-160.83,41.15,-28.95,38643.9,6.15
9.833333333333334,Murmansk,129,1339.69925,0.0,158.94,34.38,-160.32,41.66,-28.44,38643.9,6.66
9.833333333333334,Novosibirsk,158,1174.9375,0.0,157.8,34.38,-159.18,42.8,-27.3,38643.9,7.8
9.833333333333334,Zheleznogorsk,101,1401.043,0.0,159.32,34.38,-160.7,41.27,-28.83,38643.9,6.27
9.833333333333334,Yakutsk,130,1256.272,0.0,158.38,34.38,-159.76,42.22,-27.88,38643.9,7.22
9.833333333333334,Khabarovsk,8,1262.899375,0.0,158.42,34.38,-159.8,42.17,-27.93,38643.9,7.17
9.833333333333334,Vladivostok,116,1261.0115,0.0,158.41,34.38,-159.79,42.19,-27.91,38643.9,7.19
9.833333333333334,Minsk,71,1319.28475,0.0,158.8,34.38,-160.18,41.79,-28.3,38643.9,6.79
9.833333333333334,Almaty,86,1408.657375,0.0,159.37,34.38,-160.75,41.22,-28.87,38643.9,6.22
9.833333333333334,Tehran,157,1440.381375,0.0,159.57,34.38,-160.94,41.03,-29.07,38643.9,6.03
10.0,Vladimir,141,1043.9746875,0.0,156.77,34.38,-158.15,43.83,-26.27,38643.9,8.83
10.0,Murmansk,83,999.63575,0.0,156.39,34.38,-157.77,44.2,-25.89,38643.9,9.2
10.0,Novosibirsk,99,1179.9345,0.0,157.83,34.38,-159.21,42.76,-27.33,38643.9,7.76
10.0,Zheleznogorsk,171,1140.45825,0.0,157.54,34.38,-158.92,43.06,-27.04,38643.9,8.06
10.0,Yakutsk,7,1213.764875,0.0,158.08,34.38,-159.46,42.52,-27.58,38643.9,7.52
10.0,Khabarovsk,114,1502.87275,0.0,159.93,34.38,-161.31,40.66,-29.44,38643.9,5.66
10.0,Vladivostok,6,1261.935625,0.0,158.42,34.38,-159.8,42.18,-27.92,38643.9,7.18
10.0,Minsk,69,1314.41775,0.0,158.77,34.38,-160.15,41.83,-28.27,38643.9,6.83
10.0,Almaty,156,1571.954125,0.0,160.32,34.38,-161.7,40.27,-29.83,38643.9,5.27
10.0,Tehran,156,1669.4395,0.0,160.85,34.38,-162.23,39.75,-30.35,38643.9,4.75
10.166666666666666,Vladimir,82,1257.938875,0.0,158.39,34.38,-159.77,42.21,-27.89,38643.9,7.21
10.166666666666666,Murmansk,126,1055.99075,0.0,156.87,34.38,-158.25,43.73,-26.37,38643.9,8.73
10.166666666666666,Novosibirsk,98,1141.71825,0.0,157.55,34.38,-158.93,43.05,-27.05,38643.9,8.05
10.166666666666666,Zheleznogorsk,98,1254.886375,0.0,158.37,34.38,-159.75,42.23,-27.87,38643.9,7.23
10.166666666666666,Yakutsk,127,1553.335375,0.0,160.22,34.38,-161.6,40.38,-29.72,38643.9,5.38
10.166666666666666,Khabarovsk,5,1266.079,0.0,158.44,34.38,-159.82,42.15,-27.95,38643.9,7.15
10.166666666666666,Vladivostok,113,1297.637625,0.0,158.66,34.38,-160.04,41.94,-28.16,38643.9,6.94
10.166666666666666,Minsk,68,1050.648,0.0,156.82,34.38,-158.2,43.77,-26.33,38643.9,8.77
10.166666666666666,Almaty,169,1537.466125,0.0,160.13,34.38,-161.51,40.46,-29.63,38643.9,5.46
10.166666666666666,Tehran,154,1293.981625,0.0,158.63,34.38,-160.01,41.96,-28.14,38643.9,6.96
10.333333333333334,Vladimir,138,1321.930125,0.0,158.82,34.38,-160.2,41.78,-28.32,38643.9,6.78
10.333333333333334,Murmansk,80,1165.0205,0.0,157.72,34.38,-159.1,42.87,-27.22,38643.9,7.87
10.333333333333334,Novosibirsk,168,1337.18225,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
10.333333333333334,Zheleznogorsk,168,1213.311875,0.0,158.08,34.38,-159.45,42.52,-27.58,38643.9,7.52
10.333333333333334,Yakutsk,126,1013.5738125,0.0,156.51,34.38,-157.89,44.08,-26.01,38643.9,9.08
10.333333333333334,Khabarovsk,18,1709.970625,0.0,161.06,34.38,-162.43,39.54,-30.56,38643.9,4.54
10.333333333333334,Vladivostok,3,1760.2485,0.0,161.31,34.38,-162.69,39.29,-30.81,38643.9,4.29
10.333333333333334,Minsk,138,1141.66625,0.0,157.55,34.38,-158.93,43.05,-27.05,38643.9,8.05
10.333333333333334,Almaty,97,1557.745125,0.0,160.25,34.38,-161.62,40.35,-29.75,38643.9,5.35
10.333333333333334,Tehran,153,1181.98675,0.0,157.85,34.38,-159.23,42.75,-27.35,38643.9,7.75
10.5,Vladimir,137,1086.869375,0.0,157.12,34.38,-158.5,43.48,-26.62,38643.9,8.48
10.5,Murmansk,123,1045.671875,0.0,156.78,34.38,-158.16,43.81,-26.29,38643.9,8.81
10.5,Novosibirsk,95,1022.7214375,0.0,156.59,34.38,-157.97,44.01,-26.09,38643.9,9.01
10.5,Zheleznogorsk,167,1119.52725,0.0,157.38,34.38,-158.76,43.22,-26.88,38643.9,8.22
10.5,Yakutsk,125,1519.315875,0.0,160.03,34.38,-161.41,40.57,-29.53,38643.9,5.57
10.5,Khabarovsk,125,1248.755125,0.0,158.33,34.38,-159.7,42.27,-27.83,38643.9,7.27
10.5,Vladivostok,16,1574.229875,0.0,160.34,34.38,-161.72,40.26,-29.84,38643.9,5.26
10.5,Minsk,65,1132.628875,0.0,157.48,34.38,-158.86,43.12,-26.98,38643.9,8.12
10.5,Almaty,166,1325.595375,0.0,158.84,34.38,-160.22,41.75,-28.35,38643.9,6.75
10.5,Tehran,80,1418.98375,0.0,159.44,34.38,-160.81,41.16,-28.94,38643.9,6.16
10.666666666666666,Vladimir,78,1066.29775,0.0,156.95,34.38,-158.33,43.64,-26.46,38643.9,8.64
10.666666666666666,Murmansk,136,1249.82125,0.0,158.33,34.38,-159.71,42.26,-27.83,38643.9,7.26
10.666666666666666,Novosibirsk,165,1362.509,0.0,159.08,34.38,-160.46,41.51,-28.58,38643.9,6.51
10.666666666666666,Zheleznogorsk,108,1303.86425,0.0,158.7,34.38,-160.08,41.9,-28.2,38643.9,6.9
10.666666666666666,Yakutsk,1,1140.480125,0.0,157.54,34.38,-158.92,43.06,-27.04,38643.9,8.06
10.666666666666666,Khabarovsk,124,1305.111875,0.0,158.71,34.38,-160.09,41.89,-28.21,38643.9,6.89
10.666666666666666,Vladivostok,124,1431.103,0.0,159.51,34.38,-160.89,41.09,-29.01,38643.9,6.09
10.666666666666666,Minsk,135,1269.92875,0.0,158.47,34.38,-159.85,42.13,-27.97,38643.9,7.13
10.666666666666666,Almaty,94,1159.98475,0.0,157.68,34.38,-159.06,42.91,-27.19,38643.9,7.91
10.666666666666666,Tehran,150,997.574125,0.0,156.37,34.38,-157.75,44.22,-25.88,38643.9,9.22
10.833333333333334,Vladimir,149,1198.40525,0.0,157.97,34.38,-159.35,42.63,-27.47,38643.9,7.63
10.833333333333334,Murmansk,76,1054.533,0.0,156.86,34.38,-158.24,43.74,-26.36,38643.9,8.74
10.833333333333334,Novosibirsk,179,1132.273875,0.0,157.47,34.38,-158.85,43.12,-26.98,38643.9,8.12
10.833333333333334,Zheleznogorsk,179,1017.6860625,0.0,156.55,34.38,-157.93,44.05,-26.05,38643.9,9.05
10.833333333333334,Yakutsk,0,1170.976625,0.0,157.77,34.38,-159.15,42.83,-27.27,38643.9,7.83
10.833333333333334,Khabarovsk,122,1440.1875,0.0,159.56,34.38,-160.94,41.03,-29.07,38643.9,6.03
10.833333333333334,Vladivostok,28,1500.562125,0.0,159.92,34.38,-161.3,40.68,-29.42,38643.9,5.68
10.833333333333334,Minsk,149,1067.791,0.0,156.97,34.38,-158.34,43.63,-26.47,38643.9,8.63
10.833333333333334,Almaty,178,1436.35525,0.0,159.54,34.38,-160.92,41.06,-29.04,38643.9,6.06
10.833333333333334,Tehran,164,1565.430875,0.0,160.29,34.38,-161.67,40.31,-29.79,38643.9,5.31
11.0,Vladimir,75,1043.938125,0.0,156.77,34.38,-158.15,43.83,-26.27,38643.9,8.83
11.0,Murmansk,148,1122.985,0.0,157.4,34.38,-158.78,43.19,-26.91,38643.9,8.19
11.0,Novosibirsk,91,1398.811,0.0,159.31,34.38,-160.69,41.29,-28.81,38643.9,6.29
11.0,Zheleznogorsk,105,1071.167,0.0,156.99,34.38,-158.37,43.6,-26.49,38643.9,8.6
11.0,Yakutsk,120,1515.226625,0.0,160.01,34.38,-161.38,40.59,-29.51,38643.9,5.59
11.0,Khabarovsk,121,1007.3000625,0.0,156.46,34.38,-157.84,44.14,-25.96,38643.9,9.14
11.0,Vladivostok,27,1172.354625,0.0,157.78,34.38,-159.16,42.82,-27.28,38643.9,7.82
11.0,Minsk,75,1334.1645,0.0,158.9,34.38,-160.28,41.7,-28.4,38643.9,6.7
11.0,Almaty,177,1013.2365,0.0,156.51,34.38,-157.89,44.09,-26.01,38643.9,9.09
11.0,Tehran,76,998.451125,0.0,156.38,34.38,-157.76,44.21,-25.88,38643.9,9.21
11.166666666666666,Vladimir,89,1310.877625,0.0,158.75,34.38,-160.13,41.85,-28.25,38643.9,6.85
11.166666666666666,Murmansk,88,1224.9565,0.0,158.16,34.38,-159.54,42.44,-27.66,38643.9,7.44
11.166666666666666,Novosibirsk,176,1004.302375,0.0,156.43,34.38,-157.81,44.16,-25.93,38643.9,9.16
11.166666666666666,Zheleznogorsk,176,1276.09275,0.0,158.51,34.38,-159.89,42.08,-28.02,38643.9,7.08
11.166666666666666,Yakutsk,12,1061.867875,0.0,156.92,34.38,-158.3,43.68,-26.42,38643.9,8.68
11.166666666666666,Khabarovsk,26,1309.344875,0.0,158.74,34.38,-160.12,41.86,-28.24,38643.9,6.86
11.166666666666666,Vladivostok,120,1347.389875,0.0,158.99,34.38,-160.36,41.61,-28.49,38643.9,6.61
11.166666666666666,Minsk,146,1051.776,0.0,156.83,34.38,-158.21,43.76,-26.34,38643.9,8.76
11.166666666666666,Almaty,90,1193.38425,0.0,157.93,34.38,-159.31,42.67,-27.43,38643.9,7.67
11.166666666666666,Tehran,161,1403.81275,0.0,159.34,34.38,-160.72,41.25,-28.84,38643.9,6.25
11.333333333333334,Vladimir,160,1248.910625,0.0,158.33,34.38,-159.71,42.27,-27.83,38643.9,7.27
11.333333333333334,Murmansk,102,1055.68225,0.0,156.87,34.38,-158.25,43.73,-26.37,38643.9,8.73
11.333333333333334,Novosibirsk,117,1320.6745,0.0,158.81,34.38,-160.19,41.79,-28.31,38643.9,6.79
11.333333333333334,Zheleznogorsk,117,1189.834125,0.0,157.91,34.38,-159.28,42.69,-27.41,38643.9,7.69
11.333333333333334,Yakutsk,25,1503.614625,0.0,159.94,34.38,-161.32,40.66,-29.44,38643.9,5.66
11.333333333333334,Khabarovsk,133,1106.579375,0.0,157.28,34.38,-158.65,43.32,-26.78,38643.9,8.32
11.333333333333334,Vladivostok,24,1018.849375,0.0,156.56,34.38,-157.94,44.04,-26.06,38643.9,9.04
11.333333333333334,Minsk,87,1340.02125,0.0,158.94,34.38,-160.32,41.66,-28.44,38643.9,6.66
11.333333333333334,Almaty,174,1100.599125,0.0,157.23,34.38,-158.61,43.37,-26.73,38643.9,8.37
11.333333333333334,Tehran,88,1200.26525,0.0,157.98,34.38,-159.36,42.62,-27.48,38643.9,7.62
11.5,Vladimir,86,1136.227625,0.0,157.51,34.38,-158.88,43.09,-27.01,38643.9,8.09
11.5,Murmansk,144,1127.056375,0.0,157.43,34.38,-158.81,43.16,-26.94,38643.9,8.16
11.5,Novosibirsk,173,1241.350875,0.0,158.27,34.38,-159.65,42.32,-27.78,38643.9,7.32
11.5,Zheleznogorsk,116,1118.798625,0.0,157.37,34.38,-158.75,43.23,-26.87,38643.9,8.23
11.5,Yakutsk,131,1281.468,0.0,158.55,34.38,-159.93,42.05,-28.05,38643.9,7.05
11.5,Khabarovsk,23,1029.902,0.0,156.65,34.38,-158.03,43.95,-26.15,38643.9,8.95
11.5,Vladivostok,132,1022.9100625,0.0,156.59,34.38,-157.97,44.0,-26.09,38643.9,9.0
11.5,Minsk,86,1188.188,0.0,157.89,34.38,-159.27,42.7,-27.4,38643.9,7.7
11.5,Almaty,102,1084.414375,0.0,157.1,34.38,-158.48,43.5,-26.6,38643.9,8.5
11.5,Tehran,87,1277.14475,0.0,158.52,34.38,-159.9,42.08,-28.02,38643.9,7.08
11.666666666666666,Vladimir,157,1294.303625,0.0,158.64,34.38,-160.02,41.96,-28.14,38643.9,6.96
11.666666666666666,Murmansk,99,1106.46625,0.0,157.27,34.38,-158.65,43.32,-26.78,38643.9,8.32
11.666666666666666,Novosibirsk,172,1163.439125,0.0,157.71,34.38,-159.09,42.89,-27.21,38643.9,7.89
11.666666666666666,Zheleznogorsk,172,1337.6845,0.0,158.92,34.38,-160.3,41.67,-28.42,38643.9,6.67
11.666666666666666,Yakutsk,144,1183.05,0.0,157.86,34.38,-159.23,42.74,-27.36,38643.9,7.74
11.666666666666666,Khabarovsk,130,1507.149625,0.0,159.96,34.38,-161.34,40.64,-29.46,38643.9,5.64
11.666666666666666,Vladivostok,21,1286.40375,0.0,158.58,34.38,-159.96,42.01,-28.09,38643.9,7.01
11.666666666666666,Minsk,142,1297.000875,0.0,158.65,34.38,-160.03,41.94,-28.16,38643.9,6.94
11.666666666666666,Almaty,171,1543.723625,0.0,160.17,34.38,-161.55,40.43,-29.67,38643.9,5.43
11.666666666666666,Tehran,85,1694.06025,0.0,160.97,34.38,-162.35,39.62,-30.48,38643.9,4.62
11.833333333333334,Vladimir,156,1120.728,0.0,157.39,34.38,-158.76,43.21,-26.89,38643.9,8.21
11.833333333333334,Murmansk,141,1000.9228125,0.0,156.4,34.38,-157.78,44.19,-25.91,38643.9,9.19
11.833333333333334,Novosibirsk,113,1070.0675,0.0,156.98,34.38,-158.36,43.61,-26.49,38643.9,8.61
11.833333333333334,Zheleznogorsk,113,1053.04575,0.0,156.84,34.38,-158.22,43.75,-26.35,38643.9,8.75
11.833333333333334,Yakutsk,128,1657.6095,0.0,160.79,34.38,-162.16,39.81,-30.29,38643.9,4.81
11.833333333333334,Khabarovsk,20,1133.98675,0.0,157.49,34.38,-158.87,43.11,-26.99,38643.9,8.11
11.833333333333334,Vladivostok,129,1113.932875,0.0,157.33,34.38,-158.71,43.26,-26.83,38643.9,8.26
11.833333333333334,Minsk,83,1009.5215,0.0,156.48,34.38,-157.86,44.12,-25.98,38643.9,9.12
11.833333333333334,Almaty,170,1336.6785,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
11.833333333333334,Tehran,84,1438.9635,0.0,159.56,34.38,-160.94,41.04,-29.06,38643.9,6.04
12.0,Vladimir,97,1379.261,0.0,159.19,34.38,-160.57,41.41,-28.69,38643.9,6.41
12.0,Murmansk,96,1414.735125,0.0,159.41,34.38,-160.79,41.19,-28.91,38643.9,6.19
12.0,Novosibirsk,169,1219.717625,0.0,158.12,34.38,-159.5,42.48,-27.62,38643.9,7.48
12.0,Zheleznogorsk,4,1564.27125,0.0,160.28,34.38,-161.66,40.31,-29.78,38643.9,5.31
12.0,Yakutsk,141,1141.743125,0.0,157.55,34.38,-158.93,43.05,-27.05,38643.9,8.05
12.0,Khabarovsk,19,1435.18375,0.0,159.53,34.38,-160.91,41.06,-29.04,38643.9,6.06
12.0,Vladivostok,128,1468.68225,0.0,159.73,34.38,-161.11,40.86,-29.24,38643.9,5.86
12.0,Minsk,82,1445.230625,0.0,159.59,34.38,-160.97,41.0,-29.1,38643.9,6.0
12.0,Almaty,98,1651.146375,0.0,160.75,34.38,-162.13,39.85,-30.25,38643.9,4.85
12.0,Tehran,168,1268.277375,0.0,158.46,34.38,-159.84,42.14,-27.96,38643.9,7.14
12.166666666666666,Vladimir,153,999.847625,0.0,156.39,34.38,-157.77,44.2,-25.9,38643.9,9.2
12.166666666666666,Murmansk,95,1008.898,0.0,156.47,34.38,-157.85,44.12,-25.97,38643.9,9.12
12.166666666666666,Novosibirsk,110,1073.80375,0.0,157.01,34.38,-158.39,43.58,-26.52,38643.9,8.58
12.166666666666666,Zheleznogorsk,3,1065.816125,0.0,156.95,34.38,-158.33,43.65,-26.45,38643.9,8.65
12.166666666666666,Yakutsk,18,1278.436,0.0,158.53,34.38,-159.91,42.07,-28.03,38643.9,7.07
12.166666666666666,Khabarovsk,17,1562.881875,0.0,160.27,34.38,-161.65,40.32,-29.78,38643.9,5.32
12.166666666666666,Vladivostok,17,1349.002625,0.0,159.0,34.38,-160.38,41.6,-28.5,38643.9,6.6
