time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
3.3333333333333335,Yakutsk,66.0,0.0,1297.951375,41.94,0.1865,1.7988,28.684,0.05,28.747,147.933,148.036,4.329
3.3333333333333335,Khabarovsk,138.0,0.0,1006.908125,44.14,0.1448,1.7988,28.684,0.05,28.747,147.932,148.035,3.359
3.3333333333333335,Vladivostok,67.0,0.0,1029.9741875,43.94,0.1482,1.7988,28.684,0.05,28.747,147.932,148.035,3.436
3.3333333333333335,Minsk,21.0,0.0,1226.28175,42.43,0.1763,1.7988,28.684,0.05,28.747,147.933,148.035,4.09
3.3333333333333335,Almaty,37.0,0.0,1004.114,44.17,0.1443,1.7988,28.684,0.05,28.747,147.932,148.035,3.349
3.3333333333333335,Tehran,22.0,0.0,1086.021125,43.48,0.1562,1.7988,28.684,0.05,28.747,147.932,148.035,3.623
3.5,Vladimir,92.0,0.0,1498.815875,40.69,0.2154,1.7988,28.684,0.05,28.747,147.934,148.037,5.0
3.5,Murmansk,34.0,0.0,1205.135,42.58,0.1733,1.7988,28.684,0.05,28.747,147.933,148.035,4.02
3.5,Novosibirsk,107.0,0.0,1051.223,43.77,0.1511,1.7988,28.684,0.05,28.747,147.932,148.035,3.507
3.5,Zheleznogorsk,107.0,0.0,1252.032875,42.25,0.18,1.7988,28.684,0.05,28.747,147.933,148.036,4.176
3.5,Yakutsk,123.0,0.0,1204.736625,42.58,0.1733,1.7988,28.684,0.05,28.747,147.933,148.035,4.019
3.5,Khabarovsk,65.0,0.0,1563.32375,40.32,0.2248,1.7988,28.684,0.05,28.748,147.935,148.037,5.215
3.5,Vladivostok,136.0,0.0,1372.753375,41.45,0.1973,1.7988,28.684,0.05,28.747,147.934,148.036,4.579
3.5,Minsk,77.0,0.0,1155.91175,42.94,0.1662,1.7988,28.684,0.05,28.747,147.933,148.035,3.856
3.5,Almaty,36.0,0.0,1512.043375,40.61,0.2174,1.7988,28.684,0.05,28.747,147.934,148.037,5.044
3.5,Tehran,20.0,0.0,1727.008875,39.46,0.2482,1.7988,28.684,0.05,28.748,147.936,148.038,5.761
3.6666666666666665,Vladimir,91.0,0.0,1123.1385,43.19,0.1615,1.7988,28.684,0.05,28.747,147.933,148.035,3.746
3.6666666666666665,Murmansk,76.0,0.0,1044.781375,43.82,0.1502,1.7988,28.684,0.05,28.747,147.932,148.035,3.485
3.6666666666666665,Novosibirsk,48.0,0.0,1137.76425,43.08,0.1636,1.7988,28.684,0.05,28.747,147.933,148.035,3.795
3.6666666666666665,Zheleznogorsk,48.0,0.0,1030.31925,43.94,0.1482,1.7988,28.684,0.05,28.747,147.932,148.035,3.437
3.6666666666666665,Yakutsk,136.0,0.0,1616.370375,40.03,0.2324,1.7988,28.684,0.05,28.748,147.935,148.038,5.392
3.6666666666666665,Khabarovsk,135.0,0.0,1126.20925,43.17,0.1619,1.7988,28.684,0.05,28.747,147.933,148.035,3.757
3.6666666666666665,Vladivostok,135.0,0.0,1037.4344375,43.88,0.1492,1.7988,28.684,0.05,28.747,147.932,148.035,3.461
3.6666666666666665,Minsk,18.0,0.0,1091.765125,43.44,0.1569,1.7988,28.684,0.05,28.747,147.932,148.035,3.642
3.6666666666666665,Almaty,105.0,0.0,1169.429125,42.84,0.1682,1.7988,28.684,0.05,28.747,147.933,148.035,3.901
3.6666666666666665,Tehran,19.0,0.0,1236.49375,42.36,0.1777,1.7988,28.684,0.05,28.747,147.933,148.036,4.124
3.8333333333333335,Vladimir,17.0,0.0,1440.677,41.03,0.2071,1.7988,28.684,0.05,28.747,147.934,148.037,4.806
3.8333333333333335,Murmansk,75.0,0.0,1345.549,41.62,0.1935,1.7988,28.684,0.05,28.747,147.934,148.036,4.488
3.8333333333333335,Novosibirsk,119.0,0.0,1155.326,42.95,0.166,1.7988,28.684,0.05,28.747,147.933,148.035,3.854
3.8333333333333335,Zheleznogorsk,47.0,0.0,1395.719625,41.31,0.2006,1.7988,28.684,0.05,28.747,147.934,148.036,4.656
3.8333333333333335,Yakutsk,120.0,0.0,1253.60725,42.24,0.1802,1.7988,28.684,0.05,28.747,147.933,148.036,4.182
3.8333333333333335,Khabarovsk,149.0,0.0,1254.10175,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.183
3.8333333333333335,Vladivostok,63.0,0.0,1248.0235,42.28,0.1794,1.7988,28.684,0.05,28.747,147.933,148.036,4.163
3.8333333333333335,Minsk,17.0,0.0,1330.654375,41.72,0.1913,1.7988,28.684,0.05,28.747,147.934,148.036,4.439
3.8333333333333335,Almaty,33.0,0.0,1378.688875,41.41,0.1983,1.7988,28.684,0.05,28.747,147.934,148.036,4.599
3.8333333333333335,Tehran,118.0,0.0,1484.552,40.77,0.2134,1.7988,28.684,0.05,28.747,147.934,148.037,4.952
4.0,Vladimir,103.0,0.0,1047.077875,43.8,0.1506,1.7988,28.684,0.05,28.747,147.932,148.035,3.493
4.0,Murmansk,30.0,0.0,1000.58,44.2,0.1438,1.7988,28.684,0.05,28.747,147.932,148.035,3.338
4.0,Novosibirsk,45.0,0.0,1182.640375,42.74,0.1701,1.7988,28.684,0.05,28.747,147.933,148.035,3.945
4.0,Zheleznogorsk,133.0,0.0,1159.6465,42.91,0.1668,1.7988,28.684,0.05,28.747,147.933,148.035,3.868
4.0,Yakutsk,148.0,0.0,1227.831,42.42,0.1765,1.7988,28.684,0.05,28.747,147.933,148.035,4.096
4.0,Khabarovsk,61.0,0.0,1469.895375,40.86,0.2112,1.7988,28.684,0.05,28.747,147.934,148.037,4.903
4.0,Vladivostok,147.0,0.0,1231.932625,42.39,0.1771,1.7988,28.684,0.05,28.747,147.933,148.035,4.109
4.0,Minsk,15.0,0.0,1309.754625,41.86,0.1883,1.7988,28.684,0.05,28.747,147.933,148.036,4.369
4.0,Almaty,117.0,0.0,1533.925125,40.49,0.2204,1.7988,28.684,0.05,28.747,147.935,148.037,5.117
4.0,Tehran,16.0,0.0,1690.868875,39.64,0.2431,1.7988,28.684,0.05,28.748,147.936,148.038,5.64
4.166666666666667,Vladimir,44.0,0.0,1273.549625,42.1,0.1831,1.7988,28.684,0.05,28.747,147.933,148.036,4.248
4.166666666666667,Murmansk,87.0,0.0,1057.5275,43.72,0.152,1.7988,28.684,0.05,28.747,147.932,148.035,3.528
4.166666666666667,Novosibirsk,59.0,0.0,1149.034125,42.99,0.1653,1.7988,28.684,0.05,28.747,147.933,148.035,3.833
4.166666666666667,Zheleznogorsk,59.0,0.0,1235.544125,42.36,0.1777,1.7988,28.684,0.05,28.747,147.933,148.036,4.121
4.166666666666667,Yakutsk,88.0,0.0,1550.763,40.39,0.223,1.7988,28.684,0.05,28.748,147.935,148.037,5.173
4.166666666666667,Khabarovsk,146.0,0.0,1240.4945,42.33,0.1783,1.7988,28.684,0.05,28.747,147.933,148.036,4.138
4.166666666666667,Vladivostok,60.0,0.0,1264.41575,42.16,0.1819,1.7988,28.684,0.05,28.747,147.933,148.036,4.218
4.166666666666667,Minsk,29.0,0.0,1047.0105,43.8,0.1506,1.7988,28.684,0.05,28.747,147.932,148.035,3.492
4.166666666666667,Almaty,30.0,0.0,1559.092,40.34,0.2243,1.7988,28.684,0.05,28.748,147.935,148.037,5.201
4.166666666666667,Tehran,115.0,0.0,1319.26775,41.79,0.1898,1.7988,28.684,0.05,28.747,147.933,148.036,4.401
4.333333333333333,Vladimir,100.0,0.0,1311.396875,41.85,0.1885,1.7988,28.684,0.05,28.747,147.933,148.036,4.374
4.333333333333333,Murmansk,42.0,0.0,1160.05075,42.91,0.1668,1.7988,28.684,0.05,28.747,147.933,148.035,3.87
4.333333333333333,Novosibirsk,130.0,0.0,1364.387875,41.5,0.1962,1.7988,28.684,0.05,28.747,147.934,148.036,4.551
4.333333333333333,Zheleznogorsk,130.0,0.0,1218.339,42.49,0.1751,1.7988,28.684,0.05,28.747,147.933,148.035,4.064
4.333333333333333,Yakutsk,87.0,0.0,1019.2941875,44.04,0.1465,1.7988,28.684,0.05,28.747,147.932,148.035,3.4
4.333333333333333,Khabarovsk,160.0,0.0,1745.245375,39.36,0.251,1.7988,28.684,0.05,28.748,147.936,148.038,5.822
4.333333333333333,Vladivostok,144.0,0.0,1722.69,39.48,0.2476,1.7988,28.684,0.05,28.748,147.936,148.038,5.746
4.333333333333333,Minsk,100.0,0.0,1160.451125,42.91,0.1668,1.7988,28.684,0.05,28.747,147.933,148.035,3.871
4.333333333333333,Almaty,58.0,0.0,1595.4,40.14,0.2295,1.7988,28.684,0.05,28.748,147.935,148.037,5.322
4.333333333333333,Tehran,114.0,0.0,1202.56425,42.6,0.1729,1.7988,28.684,0.05,28.747,147.933,148.035,4.011
4.5,Vladimir,99.0,0.0,1079.65825,43.54,0.1551,1.7988,28.684,0.05,28.747,147.932,148.035,3.601
4.5,Murmansk,84.0,0.0,1040.181125,43.86,0.1495,1.7988,28.684,0.05,28.747,147.932,148.035,3.47
4.5,Novosibirsk,56.0,0.0,1014.10775,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.383
4.5,Zheleznogorsk,129.0,0.0,1126.107875,43.17,0.1619,1.7988,28.684,0.05,28.747,147.933,148.035,3.756
4.5,Yakutsk,86.0,0.0,1527.616,40.52,0.2197,1.7988,28.684,0.05,28.747,147.935,148.037,5.096
4.5,Khabarovsk,86.0,0.0,1266.921375,42.15,0.1821,1.7988,28.684,0.05,28.747,147.933,148.036,4.226
4.5,Vladivostok,143.0,0.0,1566.651375,40.3,0.2253,1.7988,28.684,0.05,28.748,147.935,148.037,5.226
4.5,Minsk,26.0,0.0,1114.188875,43.26,0.1602,1.7988,28.684,0.05,28.747,147.933,148.035,3.717
4.5,Almaty,128.0,0.0,1355.7935,41.56,0.1949,1.7988,28.684,0.05,28.747,147.934,148.036,4.522
4.5,Tehran,42.0,0.0,1446.292625,41.0,0.2078,1.7988,28.684,0.05,28.747,147.934,148.037,4.824
4.666666666666667,Vladimir,40.0,0.0,1079.39125,43.54,0.1551,1.7988,28.684,0.05,28.747,147.932,148.035,3.6
4.666666666666667,Murmansk,98.0,0.0,1263.345,42.17,0.1816,1.7988,28.684,0.05,28.747,147.933,148.036,4.214
4.666666666666667,Novosibirsk,127.0,0.0,1377.1235,41.42,0.198,1.7988,28.684,0.05,28.747,147.934,148.036,4.594
4.666666666666667,Zheleznogorsk,70.0,0.0,1326.858,41.74,0.1909,1.7988,28.684,0.05,28.747,147.934,148.036,4.426
4.666666666666667,Yakutsk,142.0,0.0,1136.18125,43.09,0.1634,1.7988,28.684,0.05,28.747,147.933,148.035,3.79
4.666666666666667,Khabarovsk,85.0,0.0,1327.685625,41.74,0.1909,1.7988,28.684,0.05,28.747,147.934,148.036,4.429
4.666666666666667,Vladivostok,85.0,0.0,1468.04825,40.87,0.211,1.7988,28.684,0.05,28.747,147.934,148.037,4.897
4.666666666666667,Minsk,97.0,0.0,1272.6345,42.11,0.1829,1.7988,28.684,0.05,28.747,147.933,148.036,4.245
4.666666666666667,Almaty,55.0,0.0,1187.38075,42.71,0.1707,1.7988,28.684,0.05,28.747,147.933,148.035,3.961
4.666666666666667,Tehran,111.0,0.0,991.5335625,44.27,0.1426,1.7988,28.684,0.05,28.747,147.932,148.034,3.307
4.833333333333333,Vladimir,96.0,0.0,1178.335625,42.78,0.1693,1.7988,28.684,0.05,28.747,147.933,148.035,3.931
4.833333333333333,Murmansk,38.0,0.0,1047.7345625,43.8,0.1506,1.7988,28.684,0.05,28.747,147.932,148.035,3.495
4.833333333333333,Novosibirsk,126.0,0.0,1147.511125,43.01,0.1649,1.7988,28.684,0.05,28.747,147.933,148.035,3.828
4.833333333333333,Zheleznogorsk,126.0,0.0,1010.2589375,44.11,0.1453,1.7988,28.684,0.05,28.747,147.932,148.035,3.37
4.833333333333333,Yakutsk,83.0,0.0,1170.979375,42.83,0.1684,1.7988,28.684,0.05,28.747,147.933,148.035,3.906
4.833333333333333,Khabarovsk,83.0,0.0,1442.2775,41.02,0.2074,1.7988,28.684,0.05,28.747,147.934,148.037,4.811
4.833333333333333,Vladivostok,155.0,0.0,1526.527125,40.53,0.2194,1.7988,28.684,0.05,28.747,147.935,148.037,5.092
4.833333333333333,Minsk,96.0,0.0,1071.953875,43.6,0.1541,1.7988,28.684,0.05,28.747,147.932,148.035,3.576
4.833333333333333,Almaty,125.0,0.0,1445.60425,41.0,0.2078,1.7988,28.684,0.05,28.747,147.934,148.037,4.822
4.833333333333333,Tehran,110.0,0.0,1560.696875,40.33,0.2245,1.7988,28.684,0.05,28.748,147.935,148.037,5.206
5.0,Vladimir,37.0,0.0,1042.3384375,43.84,0.1499,1.7988,28.684,0.05,28.747,147.932,148.035,3.477
5.0,Murmansk,80.0,0.0,1124.08525,43.19,0.1615,1.7988,28.684,0.05,28.747,147.933,148.035,3.75
5.0,Novosibirsk,52.0,0.0,1378.5015,41.41,0.1983,1.7988,28.684,0.05,28.747,147.934,148.036,4.598
5.0,Zheleznogorsk,67.0,0.0,1083.852375,43.5,0.1559,1.7988,28.684,0.05,28.747,147.932,148.035,3.615
5.0,Yakutsk,81.0,0.0,1505.84175,40.65,0.2164,1.7988,28.684,0.05,28.747,147.934,148.037,5.023
5.0,Khabarovsk,82.0,0.0,1013.92575,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.382
5.0,Vladivostok,154.0,0.0,1198.559625,42.63,0.1723,1.7988,28.684,0.05,28.747,147.933,148.035,3.998
5.0,Minsk,37.0,0.0,1357.132125,41.55,0.1951,1.7988,28.684,0.05,28.747,147.934,148.036,4.527
5.0,Almaty,124.0,0.0,1021.905625,44.01,0.147,1.7988,28.684,0.05,28.747,147.932,148.035,3.409
5.0,Tehran,38.0,0.0,1007.5083125,44.14,0.1448,1.7988,28.684,0.05,28.747,147.932,148.035,3.361
5.166666666666667,Vladimir,36.0,0.0,1311.520125,41.85,0.1885,1.7988,28.684,0.05,28.747,147.933,148.036,4.375
5.166666666666667,Murmansk,35.0,0.0,1214.16825,42.52,0.1745,1.7988,28.684,0.05,28.747,147.933,148.035,4.05
5.166666666666667,Novosibirsk,123.0,0.0,1005.9643125,44.15,0.1446,1.7988,28.684,0.05,28.747,147.932,148.035,3.356
5.166666666666667,Zheleznogorsk,123.0,0.0,1256.955625,42.21,0.1808,1.7988,28.684,0.05,28.747,147.933,148.036,4.193
5.166666666666667,Yakutsk,138.0,0.0,1053.044125,43.75,0.1514,1.7988,28.684,0.05,28.747,147.932,148.035,3.513
5.166666666666667,Khabarovsk,153.0,0.0,1323.545375,41.77,0.1902,1.7988,28.684,0.05,28.747,147.934,148.036,4.415
5.166666666666667,Vladivostok,81.0,0.0,1370.107,41.47,0.1969,1.7988,28.684,0.05,28.747,147.934,148.036,4.57
5.166666666666667,Minsk,93.0,0.0,1039.6878125,43.86,0.1495,1.7988,28.684,0.05,28.747,147.932,148.035,3.468
5.166666666666667,Almaty,51.0,0.0,1198.642375,42.63,0.1723,1.7988,28.684,0.05,28.747,147.933,148.035,3.998
5.166666666666667,Tehran,107.0,0.0,1377.41,41.42,0.198,1.7988,28.684,0.05,28.747,147.934,148.036,4.595
5.333333333333333,Vladimir,106.0,0.0,1272.69275,42.11,0.1829,1.7988,28.684,0.05,28.747,147.933,148.036,4.245
5.333333333333333,Murmansk,48.0,0.0,1061.764125,43.68,0.1527,1.7988,28.684,0.05,28.747,147.932,148.035,3.542
5.333333333333333,Novosibirsk,64.0,0.0,1337.11725,41.68,0.1922,1.7988,28.684,0.05,28.747,147.934,148.036,4.46
5.333333333333333,Zheleznogorsk,64.0,0.0,1188.81375,42.7,0.1709,1.7988,28.684,0.05,28.747,147.933,148.035,3.965
5.333333333333333,Yakutsk,152.0,0.0,1525.477,40.53,0.2194,1.7988,28.684,0.05,28.747,147.935,148.037,5.088
5.333333333333333,Khabarovsk,79.0,0.0,1093.563625,43.42,0.1573,1.7988,28.684,0.05,28.747,147.932,148.035,3.648
5.333333333333333,Vladivostok,151.0,0.0,1024.696875,43.99,0.1473,1.7988,28.684,0.05,28.747,147.932,148.035,3.418
5.333333333333333,Minsk,34.0,0.0,1350.357375,41.59,0.1942,1.7988,28.684,0.05,28.747,147.934,148.036,4.504
5.333333333333333,Almaty,121.0,0.0,1084.8485,43.49,0.156,1.7988,28.684,0.05,28.747,147.932,148.035,3.619
5.333333333333333,Tehran,35.0,0.0,1182.276125,42.75,0.1699,1.7988,28.684,0.05,28.747,147.933,148.035,3.944
5.5,Vladimir,33.0,0.0,1122.118125,43.2,0.1613,1.7988,28.684,0.05,28.747,147.933,148.035,3.743
5.5,Murmansk,91.0,0.0,1133.77725,43.11,0.163,1.7988,28.684,0.05,28.747,147.933,148.035,3.782
5.5,Novosibirsk,120.0,0.0,1228.402875,42.41,0.1767,1.7988,28.684,0.05,28.747,147.933,148.035,4.098
5.5,Zheleznogorsk,63.0,0.0,1121.530375,43.2,0.1613,1.7988,28.684,0.05,28.747,147.933,148.035,3.741
5.5,Yakutsk,77.0,0.0,1263.86975,42.17,0.1816,1.7988,28.684,0.05,28.747,147.933,148.036,4.216
5.5,Khabarovsk,150.0,0.0,1029.0205,43.95,0.148,1.7988,28.684,0.05,28.747,147.932,148.035,3.432
5.5,Vladivostok,78.0,0.0,1026.1615,43.98,0.1475,1.7988,28.684,0.05,28.747,147.932,148.035,3.423
5.5,Minsk,33.0,0.0,1207.935375,42.56,0.1737,1.7988,28.684,0.05,28.747,147.933,148.035,4.029
5.5,Almaty,48.0,0.0,1065.45725,43.65,0.1532,1.7988,28.684,0.05,28.747,147.932,148.035,3.554
5.5,Tehran,34.0,0.0,1253.88775,42.24,0.1802,1.7988,28.684,0.05,28.747,147.933,148.036,4.183
5.666666666666667,Vladimir,118.0,0.0,1305.125875,41.89,0.1876,1.7988,28.684,0.05,28.747,147.933,148.036,4.353
5.666666666666667,Murmansk,45.0,0.0,1105.59825,43.33,0.1589,1.7988,28.684,0.05,28.747,147.933,148.035,3.688
5.666666666666667,Novosibirsk,134.0,0.0,1155.54575,42.95,0.166,1.7988,28.684,0.05,28.747,147.933,148.035,3.854
5.666666666666667,Zheleznogorsk,134.0,0.0,1315.562875,41.82,0.1891,1.7988,28.684,0.05,28.747,147.933,148.036,4.388
5.666666666666667,Yakutsk,91.0,0.0,1198.392125,42.63,0.1723,1.7988,28.684,0.05,28.747,147.933,148.035,3.997
5.666666666666667,Khabarovsk,76.0,0.0,1485.183625,40.77,0.2134,1.7988,28.684,0.05,28.747,147.934,148.037,4.954
5.666666666666667,Vladivostok,163.0,0.0,1269.747875,42.13,0.1825,1.7988,28.684,0.05,28.747,147.933,148.036,4.235
5.666666666666667,Minsk,104.0,0.0,1280.821125,42.05,0.1842,1.7988,28.684,0.05,28.747,147.933,148.036,4.272
5.666666666666667,Almaty,133.0,0.0,1514.2465,40.6,0.2176,1.7988,28.684,0.05,28.747,147.935,148.037,5.051
5.666666666666667,Tehran,32.0,0.0,1664.69925,39.77,0.2395,1.7988,28.684,0.05,28.748,147.935,148.038,5.553
5.833333333333333,Vladimir,117.0,0.0,1132.372625,43.12,0.1628,1.7988,28.684,0.05,28.747,147.933,148.035,3.777
5.833333333333333,Murmansk,103.0,0.0,1001.898375,44.18,0.1441,1.7988,28.684,0.05,28.747,147.932,148.035,3.342
5.833333333333333,Novosibirsk,60.0,0.0,1084.92175,43.49,0.156,1.7988,28.684,0.05,28.747,147.932,148.035,3.619
5.833333333333333,Zheleznogorsk,60.0,0.0,1040.759125,43.85,0.1497,1.7988,28.684,0.05,28.747,147.932,148.035,3.472
5.833333333333333,Yakutsk,89.0,0.0,1639.2825,39.91,0.2356,1.7988,28.684,0.05,28.748,147.935,148.038,5.468
5.833333333333333,Khabarovsk,162.0,0.0,1113.761375,43.27,0.16,1.7988,28.684,0.05,28.747,147.933,148.035,3.715
5.833333333333333,Vladivostok,75.0,0.0,1093.855625,43.42,0.1573,1.7988,28.684,0.05,28.747,147.932,148.035,3.649
5.833333333333333,Minsk,30.0,0.0,1015.00275,44.07,0.146,1.7988,28.684,0.05,28.747,147.932,148.035,3.386
5.833333333333333,Almaty,132.0,0.0,1307.000625,41.88,0.1878,1.7988,28.684,0.05,28.747,147.933,148.036,4.36
5.833333333333333,Tehran,31.0,0.0,1395.940875,41.3,0.2008,1.7988,28.684,0.05,28.747,147.934,148.036,4.656
6.0,Vladimir,58.0,0.0,1404.3495,41.25,0.2019,1.7988,28.684,0.05,28.747,147.934,148.036,4.684
6.0,Murmansk,57.0,0.0,1409.547125,41.22,0.2026,1.7988,28.684,0.05,28.747,147.934,148.036,4.702
6.0,Novosibirsk,131.0,0.0,1198.445875,42.63,0.1723,1.7988,28.684,0.05,28.747,147.933,148.035,3.998
6.0,Zheleznogorsk,145.0,0.0,1576.03875,40.25,0.2266,1.7988,28.684,0.05,28.748,147.935,148.037,5.257
6.0,Yakutsk,103.0,0.0,1147.38925,43.01,0.1649,1.7988,28.684,0.05,28.747,147.933,148.035,3.827
6.0,Khabarovsk,161.0,0.0,1424.29675,41.13,0.2048,1.7988,28.684,0.05,28.747,147.934,148.036,4.751
6.0,Vladivostok,89.0,0.0,1448.869625,40.98,0.2083,1.7988,28.684,0.05,28.747,147.934,148.037,4.833
6.0,Minsk,101.0,0.0,1421.033875,41.15,0.2043,1.7988,28.684,0.05,28.747,147.934,148.036,4.74
6.0,Almaty,59.0,0.0,1617.389875,40.02,0.2327,1.7988,28.684,0.05,28.748,147.935,148.038,5.395
6.0,Tehran,130.0,0.0,1306.543125,41.88,0.1878,1.7988,28.684,0.05,28.747,147.933,148.036,4.358
6.166666666666667,Vladimir,114.0,0.0,998.0703125,44.22,0.1435,1.7988,28.684,0.05,28.747,147.932,148.035,3.329
6.166666666666667,Murmansk,56.0,0.0,1009.912375,44.12,0.1451,1.7988,28.684,0.05,28.747,147.932,148.035,3.369
6.166666666666667,Novosibirsk,72.0,0.0,1073.428375,43.59,0.1543,1.7988,28.684,0.05,28.747,147.932,148.035,3.581
6.166666666666667,Zheleznogorsk,144.0,0.0,1080.571375,43.53,0.1553,1.7988,28.684,0.05,28.747,147.932,148.035,3.604
6.166666666666667,Yakutsk,160.0,0.0,1289.438625,41.99,0.1855,1.7988,28.684,0.05,28.747,147.933,148.036,4.301
6.166666666666667,Khabarovsk,159.0,0.0,1532.975875,40.49,0.2204,1.7988,28.684,0.05,28.747,147.935,148.037,5.113
6.166666666666667,Vladivostok,159.0,0.0,1314.9895,41.82,0.1891,1.7988,28.684,0.05,28.747,147.933,148.036,4.386
6.166666666666667,Minsk,42.0,0.0,1196.04175,42.65,0.1719,1.7988,28.684,0.05,28.747,147.933,148.035,3.99
6.166666666666667,Almaty,129.0,0.0,1625.205,39.98,0.2337,1.7988,28.684,0.05,28.748,147.935,148.038,5.421
6.166666666666667,Tehran,129.0,0.0,1742.30525,39.38,0.2505,1.7988,28.684,0.05,28.748,147.936,148.038,5.812
6.333333333333333,Vladimir,55.0,0.0,1166.132625,42.87,0.1676,1.7988,28.684,0.05,28.747,147.933,148.035,3.89
6.333333333333333,Murmansk,99.0,0.0,1143.122125,43.04,0.1643,1.7988,28.684,0.05,28.747,147.933,148.035,3.813
6.333333333333333,Novosibirsk,71.0,0.0,1254.720375,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.185
6.333333333333333,Zheleznogorsk,85.0,0.0,1383.14775,41.38,0.1989,1.7988,28.684,0.05,28.747,147.934,148.036,4.614
6.333333333333333,Yakutsk,100.0,0.0,1396.0135,41.3,0.2008,1.7988,28.684,0.05,28.747,147.934,148.036,4.657
6.333333333333333,Khabarovsk,101.0,0.0,1344.2145,41.63,0.1933,1.7988,28.684,0.05,28.747,147.934,148.036,4.484
6.333333333333333,Vladivostok,86.0,0.0,1458.9235,40.92,0.2098,1.7988,28.684,0.05,28.747,147.934,148.037,4.866
6.333333333333333,Minsk,41.0,0.0,1157.6925,42.93,0.1664,1.7988,28.684,0.05,28.747,147.933,148.035,3.862
6.333333333333333,Almaty,142.0,0.0,1430.124875,41.09,0.2057,1.7988,28.684,0.05,28.747,147.934,148.036,4.77
6.333333333333333,Tehran,127.0,0.0,1128.10675,43.15,0.1623,1.7988,28.684,0.05,28.747,147.933,148.035,3.763
6.5,Vladimir,111.0,0.0,1226.855625,42.43,0.1763,1.7988,28.684,0.05,28.747,147.933,148.035,4.092
6.5,Murmansk,53.0,0.0,1080.314625,43.53,0.1553,1.7988,28.684,0.05,28.747,147.932,148.035,3.604
6.5,Novosibirsk,141.0,0.0,1225.887125,42.43,0.1763,1.7988,28.684,0.05,28.747,147.933,148.035,4.089
6.5,Zheleznogorsk,141.0,0.0,1093.84225,43.42,0.1573,1.7988,28.684,0.05,28.747,147.932,148.035,3.649
6.5,Yakutsk,99.0,0.0,1018.9553125,44.04,0.1465,1.7988,28.684,0.05,28.747,147.932,148.035,3.399
6.5,Khabarovsk,171.0,0.0,1703.522875,39.57,0.245,1.7988,28.684,0.05,28.748,147.936,148.038,5.682
6.5,Vladivostok,156.0,0.0,1771.397375,39.23,0.2548,1.7988,28.684,0.05,28.748,147.936,148.038,5.909
6.5,Minsk,111.0,0.0,1060.33425,43.69,0.1525,1.7988,28.684,0.05,28.747,147.932,148.035,3.537
6.5,Almaty,70.0,0.0,1556.486,40.36,0.2237,1.7988,28.684,0.05,28.748,147.935,148.037,5.192
6.5,Tehran,126.0,0.0,1259.443375,42.2,0.181,1.7988,28.684,0.05,28.747,147.933,148.036,4.201
6.666666666666667,Vladimir,110.0,0.0,1193.372,42.67,0.1715,1.7988,28.684,0.05,28.747,147.933,148.035,3.981
6.666666666666667,Murmansk,96.0,0.0,1033.69225,43.91,0.1487,1.7988,28.684,0.05,28.747,147.932,148.035,3.448
6.666666666666667,Novosibirsk,68.0,0.0,1085.519625,43.49,0.156,1.7988,28.684,0.05,28.747,147.932,148.035,3.621
6.666666666666667,Zheleznogorsk,140.0,0.0,1225.568,42.43,0.1763,1.7988,28.684,0.05,28.747,147.933,148.035,4.088
6.666666666666667,Yakutsk,98.0,0.0,1677.780875,39.71,0.2411,1.7988,28.684,0.05,28.748,147.935,148.038,5.596
6.666666666666667,Khabarovsk,98.0,0.0,1128.1115,43.15,0.1623,1.7988,28.684,0.05,28.747,147.933,148.035,3.763
6.666666666666667,Vladivostok,169.0,0.0,1408.697375,41.22,0.2026,1.7988,28.684,0.05,28.747,147.934,148.036,4.699
6.666666666666667,Minsk,38.0,0.0,1177.7175,42.78,0.1693,1.7988,28.684,0.05,28.747,147.933,148.035,3.928
6.666666666666667,Almaty,139.0,0.0,1169.52725,42.84,0.1682,1.7988,28.684,0.05,28.747,147.933,148.035,3.901
6.666666666666667,Tehran,53.0,0.0,1244.533125,42.3,0.179,1.7988,28.684,0.05,28.747,147.933,148.036,4.151
6.833333333333333,Vladimir,51.0,0.0,1103.74,43.34,0.1588,1.7988,28.684,0.05,28.747,147.933,148.035,3.682
6.833333333333333,Murmansk,109.0,0.0,1290.5575,41.99,0.1855,1.7988,28.684,0.05,28.747,147.933,148.036,4.305
6.833333333333333,Novosibirsk,138.0,0.0,1201.46425,42.61,0.1727,1.7988,28.684,0.05,28.747,147.933,148.035,4.008
6.833333333333333,Zheleznogorsk,81.0,0.0,1339.37625,41.66,0.1926,1.7988,28.684,0.05,28.747,147.934,148.036,4.468
6.833333333333333,Yakutsk,154.0,0.0,1063.3745,43.67,0.1528,1.7988,28.684,0.05,28.747,147.932,148.035,3.547
6.833333333333333,Khabarovsk,168.0,0.0,1266.755125,42.15,0.1821,1.7988,28.684,0.05,28.747,147.933,148.036,4.225
