n_points,coverage_4sats_pct,coverage_good_pdop_pct,n_sats_min,n_sats_max,n_sats_mean,pdop_min,pdop_max,pdop_mean,pdop_p95,gdop_mean,gdop_p95,time_s,time_h
171,0.0,0.0,0,0,0.0,,,,,,,3060.0,0.85
171,0.0,0.0,0,0,0.0,,,,,,,3120.0,0.8667
171,0.0,0.0,0,0,0.0,,,,,,,3180.0,0.8833
171,0.0,0.0,0,0,0.0,,,,,,,3240.0,0.9
171,0.0,0.0,0,0,0.0,,,,,,,3300.0,0.9167
171,0.0,0.0,0,0,0.0,,,,,,,3360.0,0.9333
171,0.0,0.0,0,0,0.0,,,,,,,3420.0,0.95
171,0.0,0.0,0,0,0.0,,,,,,,3480.0,0.9667
171,0.0,0.0,0,0,0.0,,,,,,,3540.0,0.9833
171,0.0,0.0,0,0,0.0,,,,,,,3600.0,1.0
171,0.0,0.0,0,0,0.0,,,,,,,3660.0,1.0167
171,0.0,0.0,0,1,0.06,,,,,,,3720.0,1.0333
171,0.0,0.0,0,1,0.22,,,,,,,3780.0,1.05
171,0.0,0.0,0,1,0.44,,,,,,,3840.0,1.0667
171,0.0,0.0,0,1,0.57,,,,,,,3900.0,1.0833
171,0.0,0.0,0,1,0.75,,,,,,,3960.0,1.1
171,0.0,0.0,0,1,0.94,,,,,,,4020.0,1.1167
171,0.0,0.0,0,1,0.99,,,,,,,4080.0,1.1333
171,0.0,0.0,1,1,1.0,,,,,,,4140.0,1.15
171,0.0,0.0,1,1,1.0,,,,,,,4200.0,1.1667
171,0.0,0.0,1,1,1.0,,,,,,,4260.0,1.1833
171,0.0,0.0,1,1,1.0,,,,,,,4320.0,1.2
171,0.0,0.0,0,1,0.99,,,,,,,4380.0,1.2167
171,0.0,0.0,0,1,0.92,,,,,,,4440.0,1.2333
171,0.0,0.0,0,1,0.71,,,,,,,4500.0,1.25
171,0.0,0.0,0,1,0.49,,,,,,,4560.0,1.2667
171,0.0,0.0,0,1,0.32,,,,,,,4620.0,1.2833
171,0.0,0.0,0,1,0.17,,,,,,,4680.0,1.3
171,0.0,0.0,0,1,0.05,,,,,,,4740.0,1.3167
171,0.0,0.0,0,0,0.0,,,,,,,4800.0,1.3333
171,0.0,0.0,0,0,0.0,,,,,,,4860.0,1.35
171,0.0,0.0,0,0,0.0,,,,,,,4920.0,1.3667
171,0.0,0.0,0,0,0.0,,,,,,,4980.0,1.3833
171,0.0,0.0,0,0,0.0,,,,,,,5040.0,1.4
171,0.0,0.0,0,0,0.0,,,,,,,5100.0,1.4167
171,0.0,0.0,0,0,0.0,,,,,,,5160.0,1.4333
171,0.0,0.0,0,0,0.0,,,,,,,5220.0,1.45
171,0.0,0.0,0,0,0.0,,,,,,,5280.0,1.4667
171,0.0,0.0,0,0,0.0,,,,,,,5340.0,1.4833
171,0.0,0.0,0,0,0.0,,,,,,,5400.0,1.5
171,0.0,0.0,0,0,0.0,,,,,,,5460.0,1.5167
171,0.0,0.0,0,0,0.0,,,,,,,5520.0,1.5333
171,0.0,0.0,0,0,0.0,,,,,,,5580.0,1.55
171,0.0,0.0,0,0,0.0,,,,,,,5640.0,1.5667
171,0.0,0.0,0,0,0.0,,,,,,,5700.0,1.5833
171,0.0,0.0,0,0,0.0,,,,,,,5760.0,1.6
171,0.0,0.0,0,1,0.05,,,,,,,5820.0,1.6167
171,0.0,0.0,0,1,0.22,,,,,,,5880.0,1.6333
171,0.0,0.0,0,1,0.43,,,,,,,5940.0,1.65
171,0.0,0.0,0,1,0.6,,,,,,,6000.0,1.6667
171,0.0,0.0,0,1,0.77,,,,,,,6060.0,1.6833
171,0.0,0.0,0,1,0.96,,,,,,,6120.0,1.7
171,0.0,0.0,1,1,1.0,,,,,,,6180.0,1.7167
171,0.0,0.0,1,1,1.0,,,,,,,6240.0,1.7333
171,0.0,0.0,1,1,1.0,,,,,,,6300.0,1.75
171,0.0,0.0,1,1,1.0,,,,,,,6360.0,1.7667
171,0.0,0.0,1,1,1.0,,,,,,,6420.0,1.7833
171,0.0,0.0,1,1,1.0,,,,,,,6480.0,1.8
171,0.0,0.0,0,1,0.99,,,,,,,6540.0,1.8167
171,0.0,0.0,0,1,0.83,,,,,,,6600.0,1.8333
171,0.0,0.0,0,1,0.61,,,,,,,6660.0,1.85
171,0.0,0.0,0,1,0.41,,,,,,,6720.0,1.8667
171,0.0,0.0,0,1,0.22,,,,,,,6780.0,1.8833
171,0.0,0.0,0,1,0.05,,,,,,,6840.0,1.9
171,0.0,0.0,0,0,0.0,,,,,,,6900.0,1.9167
171,0.0,0.0,0,0,0.0,,,,,,,6960.0,1.9333
171,0.0,0.0,0,0,0.0,,,,,,,7020.0,1.95
171,0.0,0.0,0,0,0.0,,,,,,,7080.0,1.9667
171,0.0,0.0,0,0,0.0,,,,,,,7140.0,1.9833
171,0.0,0.0,0,0,0.0,,,,,,,7200.0,2.0
171,0.0,0.0,0,0,0.0,,,,,,,7260.0,2.0167
171,0.0,0.0,0,0,0.0,,,,,,,7320.0,2.0333
171,0.0,0.0,0,0,0.0,,,,,,,7380.0,2.05
171,0.0,0.0,0,0,0.0,,,,,,,7440.0,2.0667
171,0.0,0.0,0,0,0.0,,,,,,,7500.0,2.0833
171,0.0,0.0,0,0,0.0,,,,,,,7560.0,2.1
171,0.0,0.0,0,0,0.0,,,,,,,7620.0,2.1167
171,0.0,0.0,0,0,0.0,,,,,,,7680.0,2.1333
171,0.0,0.0,0,0,0.0,,,,,,,7740.0,2.15
171,0.0,0.0,0,0,0.0,,,,,,,7800.0,2.1667
171,0.0,0.0,0,0,0.0,,,,,,,7860.0,2.1833
171,0.0,0.0,0,1,0.04,,,,,,,7920.0,2.2
171,0.0,0.0,0,1,0.2,,,,,,,7980.0,2.2167
171,0.0,0.0,0,1,0.4,,,,,,,8040.0,2.2333
171,0.0,0.0,0,1,0.59,,,,,,,8100.0,2.25
171,0.0,0.0,0,1,0.75,,,,,,,8160.0,2.2667
171,0.0,0.0,0,1,0.95,,,,,,,8220.0,2.2833
171,0.0,0.0,1,1,1.0,,,,,,,8280.0,2.3
171,0.0,0.0,1,1,1.0,,,,,,,8340.0,2.3167
171,0.0,0.0,1,1,1.0,,,,,,,8400.0,2.3333
171,0.0,0.0,1,1,1.0,,,,,,,8460.0,2.35
171,0.0,0.0,1,1,1.0,,,,,,,8520.0,2.3667
171,0.0,0.0,1,1,1.0,,,,,,,8580.0,2.3833
171,0.0,0.0,0,1,0.98,,,,,,,8640.0,2.4
171,0.0,0.0,0,1,0.81,,,,,,,8700.0,2.4167
171,0.0,0.0,0,1,0.6,,,,,,,8760.0,2.4333
171,0.0,0.0,0,1,0.37,,,,,,,8820.0,2.45
171,0.0,0.0,0,1,0.21,,,,,,,8880.0,2.4667
171,0.0,0.0,0,1,0.05,,,,,,,8940.0,2.4833
171,0.0,0.0,0,0,0.0,,,,,,,9000.0,2.5
171,0.0,0.0,0,0,0.0,,,,,,,9060.0,2.5167
171,0.0,0.0,0,0,0.0,,,,,,,9120.0,2.5333
171,0.0,0.0,0,0,0.0,,,,,,,9180.0,2.55
171,0.0,0.0,0,0,0.0,,,,,,,9240.0,2.5667
171,0.0,0.0,0,0,0.0,,,,,,,9300.0,2.5833
171,0.0,0.0,0,0,0.0,,,,,,,9360.0,2.6
171,0.0,0.0,0,0,0.0,,,,,,,9420.0,2.6167
171,0.0,0.0,0,0,0.0,,,,,,,9480.0,2.6333
171,0.0,0.0,0,0,0.0,,,,,,,9540.0,2.65
171,0.0,0.0,0,0,0.0,,,,,,,9600.0,2.6667
171,0.0,0.0,0,0,0.0,,,,,,,9660.0,2.6833
171,0.0,0.0,0,0,0.0,,,,,,,9720.0,2.7
171,0.0,0.0,0,0,0.0,,,,,,,9780.0,2.7167
171,0.0,0.0,0,0,0.0,,,,,,,9840.0,2.7333
171,0.0,0.0,0,0,0.0,,,,,,,9900.0,2.75
171,0.0,0.0,0,0,0.0,,,,,,,9960.0,2.7667
171,0.0,0.0,0,1,0.02,,,,,,,10020.0,2.7833
171,0.0,0.0,0,1,0.18,,,,,,,10080.0,2.8
171,0.0,0.0,0,1,0.36,,,,,,,10140.0,2.8167
171,0.0,0.0,0,1,0.54,,,,,,,10200.0,2.8333
171,0.0,0.0,0,1,0.7,,,,,,,10260.0,2.85
171,0.0,0.0,0,1,0.88,,,,,,,10320.0,2.8667
171,0.0,0.0,0,1,0.96,,,,,,,10380.0,2.8833
171,0.0,0.0,0,1,0.99,,,,,,,10440.0,2.9
171,0.0,0.0,1,1,1.0,,,,,,,10500.0,2.9167
171,0.0,0.0,1,1,1.0,,,,,,,10560.0,2.9333
171,0.0,0.0,1,1,1.0,,,,,,,10620.0,2.95
171,0.0,0.0,0,1,0.96,,,,,,,10680.0,2.9667
171,0.0,0.0,0,1,0.85,,,,,,,10740.0,2.9833
171,0.0,0.0,0,1,0.65,,,,,,,10800.0,3.0
171,0.0,0.0,0,1,0.45,,,,,,,10860.0,3.0167
171,0.0,0.0,0,1,0.27,,,,,,,10920.0,3.0333
171,0.0,0.0,0,1,0.15,,,,,,,10980.0,3.05
171,0.0,0.0,0,1,0.04,,,,,,,11040.0,3.0667
171,0.0,0.0,0,0,0.0,,,,,,,11100.0,3.0833
171,0.0,0.0,0,0,0.0,,,,,,,11160.0,3.1
171,0.0,0.0,0,0,0.0,,,,,,,11220.0,3.1167
171,0.0,0.0,0,0,0.0,,,,,,,11280.0,3.1333
171,0.0,0.0,0,0,0.0,,,,,,,11340.0,3.15
171,0.0,0.0,0,0,0.0,,,,,,,11400.0,3.1667
171,0.0,0.0,0,0,0.0,,,,,,,11460.0,3.1833
171,0.0,0.0,0,0,0.0,,,,,,,11520.0,3.2
171,0.0,0.0,0,0,0.0,,,,,,,11580.0,3.2167
171,0.0,0.0,0,0,0.0,,,,,,,11640.0,3.2333
171,0.0,0.0,0,0,0.0,,,,,,,11700.0,3.25
171,0.0,0.0,0,0,0.0,,,,,,,11760.0,3.2667
171,0.0,0.0,0,0,0.0,,,,,,,11820.0,3.2833
171,0.0,0.0,0,0,0.0,,,,,,,11880.0,3.3
171,0.0,0.0,0,0,0.0,,,,,,,11940.0,3.3167
171,0.0,0.0,0,0,0.0,,,,,,,12000.0,3.3333
171,0.0,0.0,0,0,0.0,,,,,,,12060.0,3.35
171,0.0,0.0,0,0,0.0,,,,,,,12120.0,3.3667
171,0.0,0.0,0,1,0.15,,,,,,,12180.0,3.3833
171,0.0,0.0,0,1,0.32,,,,,,,12240.0,3.4
171,0.0,0.0,0,1,0.47,,,,,,,12300.0,3.4167
171,0.0,0.0,0,1,0.63,,,,,,,12360.0,3.4333
171,0.0,0.0,0,1,0.78,,,,,,,12420.0,3.45
171,0.0,0.0,0,1,0.87,,,,,,,12480.0,3.4667
171,0.0,0.0,0,1,0.91,,,,,,,12540.0,3.4833
171,0.0,0.0,0,1,0.91,,,,,,,12600.0,3.5
171,0.0,0.0,0,1,0.9,,,,,,,12660.0,3.5167
171,0.0,0.0,0,1,0.82,,,,,,,12720.0,3.5333
171,0.0,0.0,0,1,0.75,,,,,,,12780.0,3.55
171,0.0,0.0,0,1,0.62,,,,,,,12840.0,3.5667
171,0.0,0.0,0,1,0.44,,,,,,,12900.0,3.5833
171,0.0,0.0,0,1,0.3,,,,,,,12960.0,3.6
171,0.0,0.0,0,1,0.16,,,,,,,13020.0,3.6167
171,0.0,0.0,0,1,0.07,,,,,,,13080.0,3.6333
171,0.0,0.0,0,1,0.01,,,,,,,13140.0,3.65
171,0.0,0.0,0,0,0.0,,,,,,,13200.0,3.6667
171,0.0,0.0,0,0,0.0,,,,,,,13260.0,3.6833
171,0.0,0.0,0,0,0.0,,,,,,,13320.0,3.7
171,0.0,0.0,0,0,0.0,,,,,,,13380.0,3.7167
171,0.0,0.0,0,0,0.0,,,,,,,13440.0,3.7333
171,0.0,0.0,0,0,0.0,,,,,,,13500.0,3.75
171,0.0,0.0,0,0,0.0,,,,,,,13560.0,3.7667
171,0.0,0.0,0,0,0.0,,,,,,,13620.0,3.7833
171,0.0,0.0,0,0,0.0,,,,,,,13680.0,3.8
171,0.0,0.0,0,0,0.0,,,,,,,13740.0,3.8167
171,0.0,0.0,0,0,0.0,,,,,,,13800.0,3.8333
171,0.0,0.0,0,0,0.0,,,,,,,13860.0,3.85
171,0.0,0.0,0,0,0.0,,,,,,,13920.0,3.8667
171,0.0,0.0,0,0,0.0,,,,,,,13980.0,3.8833
171,0.0,0.0,0,0,0.0,,,,,,,14040.0,3.9
171,0.0,0.0,0,0,0.0,,,,,,,14100.0,3.9167
171,0.0,0.0,0,0,0.0,,,,,,,14160.0,3.9333
171,0.0,0.0,0,0,0.0,,,,,,,14220.0,3.95
171,0.0,0.0,0,1,0.11,,,,,,,14280.0,3.9667
171,0.0,0.0,0,1,0.25,,,,,,,14340.0,3.9833
171,0.0,0.0,0,1,0.38,,,,,,,14400.0,4.0
171,0.0,0.0,0,1,0.5,,,,,,,14460.0,4.0167
171,0.0,0.0,0,1,0.62,,,,,,,14520.0,4.0333
171,0.0,0.0,0,1,0.7,,,,,,,14580.0,4.05
171,0.0,0.0,0,1,0.72,,,,,,,14640.0,4.0667
171,0.0,0.0,0,1,0.71,,,,,,,14700.0,4.0833
171,0.0,0.0,0,1,0.66,,,,,,,14760.0,4.1
171,0.0,0.0,0,1,0.6,,,,,,,14820.0,4.1167
171,0.0,0.0,0,1,0.5,,,,,,,14880.0,4.1333
171,0.0,0.0,0,1,0.37,,,,,,,14940.0,4.15
171,0.0,0.0,0,1,0.25,,,,,,,15000.0,4.1667
171,0.0,0.0,0,1,0.14,,,,,,,15060.0,4.1833
171,0.0,0.0,0,1,0.06,,,,,,,15120.0,4.2
171,0.0,0.0,0,1,0.01,,,,,,,15180.0,4.2167
171,0.0,0.0,0,0,0.0,,,,,,,15240.0,4.2333
171,0.0,0.0,0,0,0.0,,,,,,,15300.0,4.25
171,0.0,0.0,0,0,0.0,,,,,,,15360.0,4.2667
171,0.0,0.0,0,0,0.0,,,,,,,15420.0,4.2833
171,0.0,0.0,0,0,0.0,,,,,,,15480.0,4.3
171,0.0,0.0,0,0,0.0,,,,,,,15540.0,4.3167
171,0.0,0.0,0,0,0.0,,,,,,,15600.0,4.3333
171,0.0,0.0,0,0,0.0,,,,,,,15660.0,4.35
171,0.0,0.0,0,0,0.0,,,,,,,15720.0,4.3667
171,0.0,0.0,0,0,0.0,,,,,,,15780.0,4.3833
171,0.0,0.0,0,0,0.0,,,,,,,15840.0,4.4
171,0.0,0.0,0,0,0.0,,,,,,,15900.0,4.4167
171,0.0,0.0,0,0,0.0,,,,,,,15960.0,4.4333
171,0.0,0.0,0,0,0.0,,,,,,,16020.0,4.45
171,0.0,0.0,0,0,0.0,,,,,,,16080.0,4.4667
171,0.0,0.0,0,0,0.0,,,,,,,16140.0,4.4833
171,0.0,0.0,0,0,0.0,,,,,,,16200.0,4.5
171,0.0,0.0,0,0,0.0,,,,,,,16260.0,4.5167
171,0.0,0.0,0,0,0.0,,,,,,,16320.0,4.5333
171,0.0,0.0,0,1,0.06,,,,,,,16380.0,4.55
171,0.0,0.0,0,1,0.16,,,,,,,16440.0,4.5667
171,0.0,0.0,0,1,0.26,,,,,,,16500.0,4.5833
171,0.0,0.0,0,1,0.36,,,,,,,16560.0,4.6
171,0.0,0.0,0,1,0.42,,,,,,,16620.0,4.6167
171,0.0,0.0,0,1,0.48,,,,,,,16680.0,4.6333
171,0.0,0.0,0,1,0.5,,,,,,,16740.0,4.65
171,0.0,0.0,0,1,0.48,,,,,,,16800.0,4.6667
171,0.0,0.0,0,1,0.43,,,,,,,16860.0,4.6833
171,0.0,0.0,0,1,0.36,,,,,,,16920.0,4.7
171,0.0,0.0,0,1,0.27,,,,,,,16980.0,4.7167
171,0.0,0.0,0,1,0.16,,,,,,,17040.0,4.7333
171,0.0,0.0,0,1,0.08,,,,,,,17100.0,4.75
171,0.0,0.0,0,1,0.03,,,,,,,17160.0,4.7667
171,0.0,0.0,0,0,0.0,,,,,,,17220.0,4.7833
171,0.0,0.0,0,0,0.0,,,,,,,17280.0,4.8
171,0.0,0.0,0,0,0.0,,,,,,,17340.0,4.8167
171,0.0,0.0,0,0,0.0,,,,,,,17400.0,4.8333
171,0.0,0.0,0,0,0.0,,,,,,,17460.0,4.85
171,0.0,0.0,0,0,0.0,,,,,,,17520.0,4.8667
171,0.0,0.0,0,0,0.0,,,,,,,17580.0,4.8833
171,0.0,0.0,0,0,0.0,,,,,,,17640.0,4.9
171,0.0,0.0,0,0,0.0,,,,,,,17700.0,4.9167
171,0.0,0.0,0,0,0.0,,,,,,,17760.0,4.9333
171,0.0,0.0,0,0,0.0,,,,,,,17820.0,4.95
171,0.0,0.0,0,0,0.0,,,,,,,17880.0,4.9667
171,0.0,0.0,0,0,0.0,,,,,,,17940.0,4.9833
171,0.0,0.0,0,0,0.0,,,,,,,18000.0,5.0
171,0.0,0.0,0,0,0.0,,,,,,,18060.0,5.0167
171,0.0,0.0,0,0,0.0,,,,,,,18120.0,5.0333
171,0.0,0.0,0,0,0.0,,,,,,,18180.0,5.05
171,0.0,0.0,0,0,0.0,,,,,,,18240.0,5.0667
171,0.0,0.0,0,0,0.0,,,,,,,18300.0,5.0833
171,0.0,0.0,0,0,0.0,,,,,,,18360.0,5.1
171,0.0,0.0,0,0,0.0,,,,,,,18420.0,5.1167
171,0.0,0.0,0,1,0.03,,,,,,,18480.0,5.1333
171,0.0,0.0,0,1,0.09,,,,,,,18540.0,5.15
171,0.0,0.0,0,1,0.16,,,,,,,18600.0,5.1667
171,0.0,0.0,0,1,0.21,,,,,,,18660.0,5.1833
171,0.0,0.0,0,1,0.25,,,,,,,18720.0,5.2
171,0.0,0.0,0,1,0.26,,,,,,,18780.0,5.2167
171,0.0,0.0,0,1,0.26,,,,,,,18840.0,5.2333
171,0.0,0.0,0,1,0.24,,,,,,,18900.0,5.25
171,0.0,0.0,0,1,0.2,,,,,,,18960.0,5.2667
171,0.0,0.0,0,1,0.13,,,,,,,19020.0,5.2833
171,0.0,0.0,0,1,0.05,,,,,,,19080.0,5.3
171,0.0,0.0,0,1,0.01,,,,,,,19140.0,5.3167
171,0.0,0.0,0,0,0.0,,,,,,,19200.0,5.3333
171,0.0,0.0,0,0,0.0,,,,,,,19260.0,5.35
171,0.0,0.0,0,0,0.0,,,,,,,19320.0,5.3667
171,0.0,0.0,0,0,0.0,,,,,,,19380.0,5.3833
171,0.0,0.0,0,0,0.0,,,,,,,19440.0,5.4
171,0.0,0.0,0,0,0.0,,,,,,,19500.0,5.4167
171,0.0,0.0,0,0,0.0,,,,,,,19560.0,5.4333
171,0.0,0.0,0,0,0.0,,,,,,,19620.0,5.45
171,0.0,0.0,0,0,0.0,,,,,,,19680.0,5.4667
171,0.0,0.0,0,0,0.0,,,,,,,19740.0,5.4833
171,0.0,0.0,0,0,0.0,,,,,,,19800.0,5.5
171,0.0,0.0,0,0,0.0,,,,,,,19860.0,5.5167
171,0.0,0.0,0,0,0.0,,,,,,,19920.0,5.5333
171,0.0,0.0,0,0,0.0,,,,,,,19980.0,5.55
171,0.0,0.0,0,0,0.0,,,,,,,20040.0,5.5667
171,0.0,0.0,0,0,0.0,,,,,,,20100.0,5.5833
171,0.0,0.0,0,0,0.0,,,,,,,20160.0,5.6
171,0.0,0.0,0,0,0.0,,,,,,,20220.0,5.6167
171,0.0,0.0,0,0,0.0,,,,,,,20280.0,5.6333
171,0.0,0.0,0,0,0.0,,,,,,,20340.0,5.65
171,0.0,0.0,0,0,0.0,,,,,,,20400.0,5.6667
171,0.0,0.0,0,0,0.0,,,,,,,20460.0,5.6833
171,0.0,0.0,0,0,0.0,,,,,,,20520.0,5.7
171,0.0,0.0,0,1,0.01,,,,,,,20580.0,5.7167
171,0.0,0.0,0,1,0.04,,,,,,,20640.0,5.7333
171,0.0,0.0,0,1,0.08,,,,,,,20700.0,5.75
171,0.0,0.0,0,1,0.09,,,,,,,20760.0,5.7667
171,0.0,0.0,0,1,0.11,,,,,,,20820.0,5.7833
171,0.0,0.0,0,1,0.11,,,,,,,20880.0,5.8
171,0.0,0.0,0,1,0.08,,,,,,,20940.0,5.8167
171,0.0,0.0,0,1,0.05,,,,,,,21000.0,5.8333
171,0.0,0.0,0,0,0.0,,,,,,,21060.0,5.85
171,0.0,0.0,0,0,0.0,,,,,,,21120.0,5.8667
171,0.0,0.0,0,0,0.0,,,,,,,21180.0,5.8833
171,0.0,0.0,0,0,0.0,,,,,,,21240.0,5.9
171,0.0,0.0,0,0,0.0,,,,,,,21300.0,5.9167
171,0.0,0.0,0,0,0.0,,,,,,,21360.0,5.9333
171,0.0,0.0,0,0,0.0,,,,,,,21420.0,5.95
171,0.0,0.0,0,0,0.0,,,,,,,21480.0,5.9667
171,0.0,0.0,0,0,0.0,,,,,,,21540.0,5.9833
171,0.0,0.0,0,0,0.0,,,,,,,21600.0,6.0
171,0.0,0.0,0,0,0.0,,,,,,,21660.0,6.0167
171,0.0,0.0,0,0,0.0,,,,,,,21720.0,6.0333
171,0.0,0.0,0,0,0.0,,,,,,,21780.0,6.05
171,0.0,0.0,0,0,0.0,,,,,,,21840.0,6.0667
171,0.0,0.0,0,0,0.0,,,,,,,21900.0,6.0833
171,0.0,0.0,0,0,0.0,,,,,,,21960.0,6.1
171,0.0,0.0,0,0,0.0,,,,,,,22020.0,6.1167
171,0.0,0.0,0,0,0.0,,,,,,,22080.0,6.1333
171,0.0,0.0,0,0,0.0,,,,,,,22140.0,6.15
171,0.0,0.0,0,0,0.0,,,,,,,22200.0,6.1667
171,0.0,0.0,0,0,0.0,,,,,,,22260.0,6.1833
171,0.0,0.0,0,0,0.0,,,,,,,22320.0,6.2
171,0.0,0.0,0,0,0.0,,,,,,,22380.0,6.2167
171,0.0,0.0,0,0,0.0,,,,,,,22440.0,6.2333
171,0.0,0.0,0,0,0.0,,,,,,,22500.0,6.25
171,0.0,0.0,0,0,0.0,,,,,,,22560.0,6.2667
171,0.0,0.0,0,0,0.0,,,,,,,22620.0,6.2833
171,0.0,0.0,0,0,0.0,,,,,,,22680.0,6.3
171,0.0,0.0,0,1,0.01,,,,,,,22740.0,6.3167
171,0.0,0.0,0,1,0.02,,,,,,,22800.0,6.3333
171,0.0,0.0,0,1,0.02,,,,,,,22860.0,6.35
171,0.0,0.0,0,1,0.02,,,,,,,22920.0,6.3667
171,0.0,0.0,0,1,0.01,,,,,,,22980.0,6.3833
171,0.0,0.0,0,0,0.0,,,,,,,23040.0,6.4
171,0.0,0.0,0,0,0.0,,,,,,,23100.0,6.4167
171,0.0,0.0,0,0,0.0,,,,,,,23160.0,6.4333
171,0.0,0.0,0,0,0.0,,,,,,,23220.0,6.45
171,0.0,0.0,0,0,0.0,,,,,,,23280.0,6.4667
171,0.0,0.0,0,0,0.0,,,,,,,23340.0,6.4833
171,0.0,0.0,0,0,0.0,,,,,,,23400.0,6.5
171,0.0,0.0,0,0,0.0,,,,,,,23460.0,6.5167
171,0.0,0.0,0,0,0.0,,,,,,,23520.0,6.5333
171,0.0,0.0,0,0,0.0,,,,,,,23580.0,6.55
171,0.0,0.0,0,0,0.0,,,,,,,23640.0,6.5667
171,0.0,0.0,0,0,0.0,,,,,,,23700.0,6.5833
171,0.0,0.0,0,0,0.0,,,,,,,23760.0,6.6
171,0.0,0.0,0,0,0.0,,,,,,,23820.0,6.6167
171,0.0,0.0,0,0,0.0,,,,,,,23880.0,6.6333
171,0.0,0.0,0,0,0.0,,,,,,,23940.0,6.65
171,0.0,0.0,0,0,0.0,,,,,,,24000.0,6.6667
171,0.0,0.0,0,0,0.0,,,,,,,24060.0,6.6833
171,0.0,0.0,0,0,0.0,,,,,,,24120.0,6.7
171,0.0,0.0,0,0,0.0,,,,,,,24180.0,6.7167
171,0.0,0.0,0,0,0.0,,,,,,,24240.0,6.7333
171,0.0,0.0,0,0,0.0,,,,,,,24300.0,6.75
171,0.0,0.0,0,0,0.0,,,,,,,24360.0,6.7667
171,0.0,0.0,0,0,0.0,,,,,,,24420.0,6.7833
171,0.0,0.0,0,0,0.0,,,,,,,24480.0,6.8
171,0.0,0.0,0,0,0.0,,,,,,,24540.0,6.8167
