time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
5.583333333333333,Vladimir,15.0,0.0,1516.25925,40.59,0.2179,1.7988,28.684,22.947,36.783,367.832,368.086,5.058
5.583333333333333,Zheleznogorsk,23.0,0.0,1839.3825,38.91,0.2644,1.7988,28.684,22.947,36.783,367.835,368.089,6.136
5.583333333333333,Khabarovsk,45.0,0.0,1617.1415,40.03,0.2324,1.7988,28.684,22.947,36.783,367.832,368.087,5.394
5.666666666666667,Vladimir,14.0,0.0,2140.3715,37.59,0.3078,1.7988,28.684,22.947,36.784,367.838,368.093,7.14
5.666666666666667,Zheleznogorsk,23.0,0.0,1486.311375,40.76,0.2137,1.7988,28.684,22.947,36.783,367.831,368.086,4.958
5.666666666666667,Khabarovsk,45.0,0.0,1898.054,38.63,0.273,1.7988,28.684,22.947,36.784,367.835,368.09,6.331
5.75,Vladimir,14.0,0.0,874.9755625,45.36,0.1258,1.7988,28.684,22.947,36.783,367.827,368.082,2.919
5.75,Zheleznogorsk,37.0,0.0,2336.7515,36.83,0.3359,1.7988,28.684,22.947,36.784,367.84,368.095,7.795
5.75,Khabarovsk,44.0,0.0,2408.1075,36.57,0.3461,1.7988,28.684,22.947,36.784,367.841,368.096,8.033
5.833333333333333,Vladimir,14.0,0.0,2444.7735,36.44,0.3513,1.7988,28.684,22.947,36.784,367.842,368.097,8.155
5.833333333333333,Zheleznogorsk,22.0,0.0,1128.21175,43.15,0.1623,1.7988,28.684,22.947,36.783,367.829,368.083,3.763
5.833333333333333,Khabarovsk,44.0,0.0,1626.549625,39.98,0.2337,1.7988,28.684,22.947,36.783,367.833,368.087,5.426
5.916666666666667,Vladimir,13.0,0.0,1100.157875,43.37,0.1582,1.7988,28.684,22.947,36.783,367.829,368.083,3.67
5.916666666666667,Zheleznogorsk,22.0,0.0,2203.07725,37.34,0.3168,1.7988,28.684,22.947,36.784,367.839,368.093,7.349
5.916666666666667,Khabarovsk,22.0,0.0,2449.4995,36.42,0.3522,1.7988,28.684,22.947,36.784,367.842,368.097,8.171
